id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.21209702818638015,2.7842172341424303,0.20025039954893048,2023-01-05
,,0.20846333991081073,2.779655449101157,0.20441167847080444,2023-01-06
,,0.20482965163524133,2.775093664059884,0.20857295739267837,2023-01-07
,,0.2011959633596719,2.7705318790186104,0.21273423631455232,2023-01-08
,,0.1975622750841025,2.7659700939773373,0.21689551523642625,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.1939285868085331,2.761408308936064,0.2210567941583002,2023-01-10
,,0.20166866214825804,2.7676674186212007,0.22131025798315077,2023-01-11
,,0.209408737487983,2.7739265283063372,0.22156372180800135,2023-01-12
,,0.21714881282770793,2.7801856379914742,0.2218171856328519,2023-01-13
,,0.22488888816743288,2.7864447476766108,0.2220706494577025,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.23262896350715784,2.7927038573617473,0.22232411328255305,2023-01-15
,,0.22959132360012294,2.7879748271446427,0.2187432729424623,2023-01-16
,,0.226553683693088,2.7832457969275386,0.21516243260237153,2023-01-17
,,0.2235160437860531,2.778516766710434,0.2115815922622808,2023-01-18
,,0.22047840387901818,2.77378773649333,0.20800075192219003,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.21744076397198328,2.7690587062762253,0.20441991158209927,2023-01-20
,,0.21446021809904042,2.7687602050355555,0.20381122685766798,2023-01-21
,,0.2114796722260976,2.7684617037948853,0.20320254213323669,2023-01-22
,,0.20849912635315473,2.7681632025542156,0.20259385740880537,2023-01-23
,,0.2055185804802119,2.7678647013135453,0.20198517268437408,2023-01-24
,,0.20253803460726905,2.7675662000728756,0.20137648795994278,2023-01-25
,,0.19955748873432622,2.767267698832206,0.2007678032355115,2023-01-26
,,0.19657694286138336,2.7669691975915356,0.2001591185110802,2023-01-27
,,0.1935963969884405,2.766670696350866,0.19955043378664888,2023-01-28
,,0.19061585111549767,2.7663721951101956,0.1989417490622176,2023-01-29
,,0.1876353052425548,2.766073693869526,0.1983330643377863,2023-01-30
,,0.18465475936961195,2.765775192628856,0.197724379613355,2023-01-31
,,0.18167421349666912,2.765476691388186,0.19711569488892372,2023-02-01
,,0.17869366762372627,2.765178190147516,0.1965070101644924,2023-02-02
,,0.17571312175078344,2.764879688906846,0.1958983254400611,2023-02-03
,,0.17273257587784058,2.764581187666176,0.19528964071562982,2023-02-04
,,0.16975203000489775,2.7642826864255063,0.19468095599119853,2023-02-05
