id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.22987006433877827,2.801299153313491,0.21907695604904695,2023-01-05
,,0.22531377533434938,2.7952305665339554,0.22163542713571843,2023-01-06
,,0.22075748632992048,2.78916197975442,0.22419389822238991,2023-01-07
,,0.2162011973254916,2.783093392974884,0.22675236930906142,2023-01-08
,,0.2116449083210627,2.777024806195348,0.2293108403957329,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.2070886193166338,2.7709562194158126,0.2318693114824044,2023-01-10
,,0.2135999439516047,2.776670931839213,0.23150781233243622,2023-01-11
,,0.2201112685865756,2.782385644262613,0.23114631318246806,2023-01-12
,,0.2266225932215465,2.7881003566860136,0.2307848140324999,2023-01-13
,,0.23313391785651738,2.7938150691094137,0.23042331488253173,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.23964524249148828,2.799529781532814,0.23006181573256357,2023-01-15
,,0.23684764571720313,2.7949531702715564,0.22710171406480884,2023-01-16
,,0.23405004894291795,2.790376559010299,0.2241416123970541,2023-01-17
,,0.2312524521686328,2.7857999477490414,0.22118151072929934,2023-01-18
,,0.22845485539434762,2.781223336487784,0.2182214090615446,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.22565725862006247,2.7766467252265263,0.21526130739378987,2023-01-20
,,0.22312682758805255,2.7603499006313292,0.214575762002828,2023-01-21
,,0.22059639655604263,2.744053076036132,0.2138902166118661,2023-01-22
,,0.2180659655240327,2.727756251440935,0.21320467122090422,2023-01-23
,,0.21553553449202278,2.7114594268457375,0.2125191258299423,2023-01-24
,,0.21300510346001286,2.6951626022505404,0.21183358043898043,2023-01-25
,,0.21047467242800294,2.6788657776553433,0.21114803504801855,2023-01-26
,,0.20794424139599302,2.662568953060146,0.21046248965705666,2023-01-27
,,0.2054138103639831,2.646272128464949,0.20977694426609478,2023-01-28
