id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.2242228050558178,2.776644877265615,0.21877049052689143,2023-01-05
,,0.21787250615742612,2.769414974223099,0.21653530448578745,2023-01-06
,,0.21152220725903442,2.7621850711805824,0.21430011844468344,2023-01-07
,,0.20517190836064275,2.7549551681380664,0.21206493240357946,2023-01-08
,,0.19882160946225105,2.74772526509555,0.20982974636247545,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.19247131056385938,2.740495362053034,0.20759456032137147,2023-01-10
,,0.1980170141189706,2.7474791535661125,0.20758444150518454,2023-01-11
,,0.2035627176740818,2.7544629450791915,0.20757432268899761,2023-01-12
,,0.20910842122919301,2.76144673659227,0.20756420387281066,2023-01-13
,,0.2146541247843042,2.768430528105349,0.20755408505662373,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.22019982833941543,2.7754143196184278,0.2075439662404368,2023-01-15
,,0.2195333577201247,2.7708615468775513,0.21140607131857342,2023-01-16
,,0.21886688710083396,2.766308774136675,0.21526817639671,2023-01-17
,,0.21820041648154326,2.7617560013957987,0.21913028147484662,2023-01-18
,,0.21753394586225253,2.7572032286549226,0.2229923865529832,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.2168674752429618,2.752650455914046,0.22685449163111981,2023-01-20
,,0.2172169770488094,2.7531607877288202,0.2270416279861948,2023-01-21
,,0.21756647885465702,2.753671119543595,0.22722876434126976,2023-01-22
,,0.21791598066050463,2.754181451358369,0.22741590069634474,2023-01-23
,,0.21826548246635225,2.754691783173143,0.22760303705141974,2023-01-24
,,0.21861498427219986,2.7552021149879176,0.2277901734064947,2023-01-25
,,0.21896448607804747,2.7557124468026917,0.22797730976156969,2023-01-26
,,0.21931398788389508,2.756222778617466,0.22816444611664466,2023-01-27
,,0.2196634896897427,2.7567331104322403,0.22835158247171963,2023-01-28
,,0.2200129914955903,2.7572434422470145,0.2285387188267946,2023-01-29
,,0.22036249330143792,2.757753774061789,0.22872585518186958,2023-01-30
,,0.22071199510728556,2.758264105876563,0.22891299153694458,2023-01-31
,,0.22106149691313318,2.7587744376913372,0.22910012789201956,2023-02-01
,,0.2214109987189808,2.759284769506112,0.22928726424709453,2023-02-02
,,0.2217605005248284,2.759795101320886,0.2294744006021695,2023-02-03
,,0.22211000233067602,2.76030543313566,0.22966153695724448,2023-02-04
,,0.22245950413652363,2.7608157649504346,0.22984867331231945,2023-02-05
,,0.22280900594237124,2.7613260967652087,0.23003580966739443,2023-02-06
,,0.22315850774821885,2.761836428579983,0.2302229460224694,2023-02-07
,,0.22350800955406647,2.7623467603947574,0.2304100823775444,2023-02-08
,,0.22385751135991408,2.7628570922095315,0.23059721873261937,2023-02-09
,,0.2242070131657617,2.7633674240243056,0.23078435508769435,2023-02-10
,,0.2245565149716093,2.76387775583908,0.23097149144276932,2023-02-11
,,0.22490601677745692,2.7643880876538542,0.2311586277978443,2023-02-12
,,0.22525551858330453,2.7648984194686284,0.23134576415291927,2023-02-13
,,0.22560502038915214,2.765408751283403,0.23153290050799424,2023-02-14
,,0.22595452219499976,2.765919083098177,0.23172003686306925,2023-02-15
,,0.22630402400084737,2.7664294149129516,0.23190717321814422,2023-02-16
,,0.22665352580669498,2.7669397467277257,0.2320943095732192,2023-02-17
,,0.2270030276125426,2.7674500785425,0.23228144592829417,2023-02-18
,,0.2273525294183902,2.7679604103572744,0.23246858228336914,2023-02-19
,,0.22770203122423782,2.7684707421720485,0.23265571863844411,2023-02-20
,,0.22805153303008546,2.7689810739868226,0.2328428549935191,2023-02-21
,,0.22840103483593308,2.769491405801597,0.2330299913485941,2023-02-22
,,0.2287505366417807,2.7700017376163713,0.23321712770366906,2023-02-23
,,0.2291000384476283,2.7705120694311454,0.23340426405874404,2023-02-24
,,0.22944954025347591,2.77102240124592,0.233591400413819,2023-02-25
,,0.22979904205932353,2.771532733060694,0.23377853676889399,2023-02-26
,,0.23014854386517114,2.772043064875468,0.23396567312396896,2023-02-27
,,0.23049804567101875,2.7725533966902427,0.23415280947904393,2023-02-28
,,0.23084754747686637,2.773063728505017,0.23433994583411893,2023-03-01
,,0.23119704928271398,2.7735740603197914,0.2345270821891939,2023-03-02
,,0.2315465510885616,2.7740843921345655,0.23471421854426888,2023-03-03
,,0.2318960528944092,2.7745947239493396,0.23490135489934386,2023-03-04
,,0.23224555470025682,2.775105055764114,0.23508849125441883,2023-03-05
,,0.23259505650610443,2.7756153875788883,0.2352756276094938,2023-03-06
,,0.23294455831195204,2.7761257193936624,0.23546276396456878,2023-03-07
,,0.23329406011779966,2.776636051208437,0.23564990031964378,2023-03-08
,,0.23364356192364727,2.777146383023211,0.23583703667471875,2023-03-09
,,0.23399306372949488,2.777656714837985,0.23602417302979373,2023-03-10
,,0.2343425655353425,2.7781670466527597,0.2362113093848687,2023-03-11
,,0.2346920673411901,2.778677378467534,0.23639844573994367,2023-03-12
,,0.23504156914703772,2.779187710282308,0.23658558209501865,2023-03-13
,,0.23539107095288536,2.7796980420970825,0.23677271845009362,2023-03-14
,,0.23574057275873295,2.7802083739118566,0.23695985480516862,2023-03-15
,,0.2360900745645806,2.7807187057266307,0.2371469911602436,2023-03-16
,,0.2364395763704282,2.7812290375414053,0.23733412751531857,2023-03-17
,,0.2367890781762758,2.7817393693561794,0.23752126387039355,2023-03-18
,,0.23713857998212343,2.782249701170954,0.23770840022546852,2023-03-19
,,0.23748808178797104,2.782760032985728,0.2378955365805435,2023-03-20
,,0.23783758359381865,2.783270364800502,0.23808267293561847,2023-03-21
,,0.23818708539966627,2.7837806966152767,0.23826980929069344,2023-03-22
,,0.23853658720551388,2.784291028430051,0.23845694564576844,2023-03-23
,,0.2388860890113615,2.784801360244825,0.23864408200084342,2023-03-24
,,0.2392355908172091,2.7853116920595995,0.2388312183559184,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.23958509262305672,2.7858220238743736,0.23901835471099336,2023-03-26
,,0.23887597515705827,2.7848828047912795,0.23646538076306325,2023-03-27
,,0.23816685769105983,2.783943585708185,0.23391240681513312,2023-03-28
,,0.23745774022506141,2.7830043666250908,0.231359432867203,2023-03-29
,,0.23674862275906297,2.7820651475419966,0.22880645891927287,2023-03-30
,,0.23603950529306453,2.781125928458902,0.22625348497134276,2023-03-31
,,0.23533038782706608,2.780186709375808,0.22370051102341262,2023-04-01
,,0.23462127036106764,2.779247490292714,0.22114753707548251,2023-04-02
,,0.23391215289506923,2.778308271209619,0.21859456312755238,2023-04-03
,,0.23320303542907078,2.777369052126525,0.21604158917962227,2023-04-04
,,0.23249391796307234,2.776429833043431,0.21348861523169213,2023-04-05
,,0.2317848004970739,2.7754906139603364,0.21093564128376202,2023-04-06
,,0.23107568303107545,2.7745513948772422,0.20838266733583188,2023-04-07
,,0.23036656556507704,2.773612175794148,0.20582969338790177,2023-04-08
,,0.2296574480990786,2.7726729567110535,0.20327671943997166,2023-04-09
20230410T163841_20230410T164312_T15SYV,2023-04-10,0.22894833063308015,2.7717337376279594,0.20072374549204153,2023-04-10
,,0.21926997574315385,2.769152879782328,0.19885189222764632,2023-04-11
,,0.20959162085322752,2.7665720219366965,0.19698003896325114,2023-04-12
,,0.19991326596330122,2.7639911640910646,0.19510818569885593,2023-04-13
,,0.19023491107337492,2.761410306245433,0.19323633243446076,2023-04-14
,,0.18055655618344862,2.7588294483998017,0.19136447917006555,2023-04-15
,,0.1708782012935223,2.7562485905541703,0.18949262590567034,2023-04-16
,,0.161199846403596,2.753667732708539,0.18762077264127516,2023-04-17
,,0.15152149151366967,2.751086874862907,0.18574891937687996,2023-04-18
,,0.14184313662374337,2.7485060170172755,0.18387706611248478,2023-04-19
20230420T163831_20230420T165151_T15SYV,2023-04-20,0.13216478173381707,2.745925159171644,0.18200521284808957,2023-04-20
,,0.14152119006358554,2.748486514569819,0.18329766261760133,2023-04-21
,,0.15087759839335402,2.7510478699679934,0.1845901123871131,2023-04-22
,,0.1602340067231225,2.7536092253661684,0.18588256215662485,2023-04-23
,,0.169590415052891,2.756170580764343,0.18717501192613661,2023-04-24
,,0.17894682338265946,2.7587319361625178,0.18846746169564838,2023-04-25
,,0.18830323171242794,2.7612932915606927,0.18975991146516016,2023-04-26
,,0.19765964004219644,2.763854646958867,0.19105236123467192,2023-04-27
,,0.2070160483719649,2.766416002357042,0.19234481100418369,2023-04-28
,,0.21637245670173338,2.7689773577552166,0.19363726077369545,2023-04-29
20230430T163901_20230430T165155_T15SYV,2023-04-30,0.22572886503150186,2.7715387131533915,0.1949297105432072,2023-04-30
,,0.22488624256220932,2.7725775682567546,0.1927508023145974,2023-05-01
,,0.22404362009291678,2.7736164233601173,0.19057189408598763,2023-05-02
,,0.22320099762362428,2.7746552784634804,0.18839298585737782,2023-05-03
,,0.22235837515433174,2.775694133566843,0.18621407762876802,2023-05-04
,,0.2215157526850392,2.776732988670206,0.18403516940015824,2023-05-05
,,0.22067313021574667,2.777771843773569,0.18185626117154843,2023-05-06
,,0.21983050774645413,2.778810698876932,0.17967735294293863,2023-05-07
,,0.21898788527716162,2.7798495539802945,0.17749844471432885,2023-05-08
,,0.21814526280786908,2.7808884090836576,0.17531953648571905,2023-05-09
,,0.21730264033857655,2.7819272641870207,0.17314062825710927,2023-05-10
,,0.216460017869284,2.7829661192903834,0.17096172002849946,2023-05-11
,,0.21561739539999147,2.7840049743937465,0.16878281179988966,2023-05-12
,,0.21477477293069897,2.785043829497109,0.16660390357127988,2023-05-13
,,0.21393215046140643,2.7860826846004723,0.16442499534267008,2023-05-14
,,0.2130895279921139,2.787121539703835,0.1622460871140603,2023-05-15
,,0.21224690552282136,2.788160394807198,0.1600671788854505,2023-05-16
,,0.21140428305352882,2.789199249910561,0.1578882706568407,2023-05-17
,,0.2105616605842363,2.7902381050139238,0.1557093624282309,2023-05-18
,,0.20971903811494377,2.791276960117287,0.1535304541996211,2023-05-19
,,0.20887641564565124,2.7923158152206495,0.1513515459710113,2023-05-20
,,0.2080337931763587,2.7933546703240126,0.14917263774240153,2023-05-21
,,0.20719117070706616,2.7943935254273753,0.14699372951379172,2023-05-22
,,0.20634854823777365,2.7954323805307384,0.14481482128518192,2023-05-23
,,0.20550592576848112,2.796471235634101,0.14263591305657214,2023-05-24
20230525T163839_20230525T164730_T15SYV,2023-05-25,0.20466330329918858,2.797510090737464,0.14045700482796233,2023-05-25
,,0.18839350030735774,2.770616072161729,0.17344084978880722,2023-05-26
,,0.17212369731552693,2.7437220535859943,0.20642469474965208,2023-05-27
,,0.15585389432369612,2.716828035010259,0.23940853971049697,2023-05-28
,,0.13958409133186528,2.6899340164345245,0.27239238467134186,2023-05-29
20230530T163841_20230530T164335_T15SYV,2023-05-30,0.12331428834003445,2.6630399978587893,0.30537622963218675,2023-05-30
,,0.1894930089181812,2.688425192832702,0.33780310954807685,2023-05-31
,,0.25567172949632794,2.7138103878066144,0.37022998946396696,2023-06-01
,,0.32185045007447466,2.739195582780527,0.402656869379857,2023-06-02
,,0.3880291706526214,2.7645807777544396,0.4350837492957471,2023-06-03
,,0.4542078912307681,2.789965972728352,0.4675106292116372,2023-06-04
,,0.5203866118089149,2.8153511677022647,0.4999375091275273,2023-06-05
,,0.5865653323870617,2.8407363626761772,0.5323643890434174,2023-06-06
,,0.6527440529652083,2.86612155765009,0.5647912689593075,2023-06-07
,,0.7189227735433551,2.8915067526240024,0.5972181488751976,2023-06-08
20230609T163841_20230609T164114_T15SYV,2023-06-09,0.7851014941215018,2.916891947597915,0.6296450287910877,2023-06-09
,,0.7907206353713533,2.924011595678007,0.6480486971839815,2023-06-10
,,0.7963397766212047,2.931131243758099,0.6664523655768751,2023-06-11
,,0.8019589178710562,2.9382508918381913,0.6848560339697689,2023-06-12
,,0.8075780591209077,2.9453705399182835,0.7032597023626626,2023-06-13
,,0.8131972003707593,2.9524901879983756,0.7216633707555563,2023-06-14
,,0.8188163416206107,2.9596098360784677,0.7400670391484501,2023-06-15
,,0.8244354828704622,2.96672948415856,0.7584707075413437,2023-06-16
,,0.8300546241203137,2.9738491322386524,0.7768743759342375,2023-06-17
,,0.8356737653701652,2.9809687803187446,0.7952780443271311,2023-06-18
