id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.3233616332492388,2.885543585897301,0.3136477335689485,2023-01-05
,,0.31316557487646746,2.876754686886285,0.31001198989617773,2023-01-06
,,0.3029695165036962,2.8679657878752693,0.30637624622340703,2023-01-07
,,0.29277345813092487,2.859176888864253,0.3027405025506363,2023-01-08
,,0.2825773997581536,2.850387989853237,0.2991047588778656,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.2723813413853823,2.8415990908422213,0.29546901520509483,2023-01-10
,,0.27895039980214503,2.8452053214696207,0.2952246141824356,2023-01-11
,,0.2855194582189078,2.84881155209702,0.2949802131597764,2023-01-12
,,0.2920885166356705,2.85241778272442,0.29473581213711714,2023-01-13
,,0.29865757505243323,2.8560240133518193,0.2944914111144579,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.305226633469196,2.8596302439792187,0.2942470100917987,2023-01-15
,,0.30786728561780546,2.856344612790817,0.30006649505089816,2023-01-16
,,0.31050793776641494,2.8530589816024157,0.3058859800099976,2023-01-17
,,0.31314858991502437,2.849773350414014,0.3117054649690971,2023-01-18
,,0.31578924206363385,2.8464877192256126,0.3175249499281966,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.3184298942122433,2.843202088037211,0.32334443488729603,2023-01-20
,,0.3193393552214172,2.8514315641311776,0.32371772399628945,2023-01-21
,,0.3202488162305911,2.8596610402251446,0.3240910131052828,2023-01-22
,,0.321158277239765,2.867890516319111,0.32446430221427625,2023-01-23
,,0.32206773824893886,2.876119992413078,0.3248375913232696,2023-01-24
,,0.32297719925811275,2.8843494685070445,0.32521088043226304,2023-01-25
,,0.32388666026728663,2.8925789446010115,0.32558416954125646,2023-01-26
,,0.3247961212764605,2.900808420694978,0.32595745865024983,2023-01-27
,,0.3257055822856344,2.909037896788945,0.32633074775924326,2023-01-28
,,0.3266150432948083,2.9172673728829115,0.3267040368682366,2023-01-29
,,0.32752450430398217,2.925496848976878,0.32707732597723005,2023-01-30
,,0.32843396531315605,2.933726325070845,0.3274506150862235,2023-01-31
,,0.32934342632232994,2.9419558011648115,0.32782390419521684,2023-02-01
,,0.3302528873315038,2.9501852772587784,0.32819719330421027,2023-02-02
,,0.3311623483406777,2.958414753352745,0.32857048241320364,2023-02-03
,,0.3320718093498516,2.966644229446712,0.32894377152219706,2023-02-04
,,0.33298127035902547,2.9748737055406784,0.3293170606311905,2023-02-05
,,0.33389073136819936,2.9831031816346454,0.32969034974018385,2023-02-06
,,0.33480019237737324,2.991332657728612,0.3300636388491773,2023-02-07
,,0.3357096533865471,2.999562133822579,0.33043692795817065,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.336619114395721,3.0077916099165454,0.33081021706716407,2023-02-09
,,0.3364072668963763,3.0043838815806545,0.33092137280576656,2023-02-10
,,0.3361954193970316,3.000976153244764,0.33103252854436904,2023-02-11
,,0.3359835718976869,2.997568424908873,0.33114368428297153,2023-02-12
,,0.3357717243983422,2.994160696572983,0.331254840021574,2023-02-13
,,0.3355598768989975,2.990752968237092,0.3313659957601765,2023-02-14
,,0.3353480293996528,2.987345239901201,0.331477151498779,2023-02-15
,,0.3351361819003081,2.9839375115653106,0.3315883072373815,2023-02-16
,,0.33492433440096336,2.9805297832294197,0.33169946297598396,2023-02-17
,,0.3347124869016187,2.977122054893529,0.33181061871458645,2023-02-18
,,0.334500639402274,2.9737143265576385,0.33192177445318893,2023-02-19
,,0.33428879190292926,2.9703065982217476,0.3320329301917914,2023-02-20
,,0.3340769444035846,2.966898869885857,0.3321440859303939,2023-02-21
,,0.3338650969042399,2.9634911415499663,0.3322552416689964,2023-02-22
,,0.33365324940489516,2.9600834132140754,0.3323663974075989,2023-02-23
,,0.3334414019055505,2.956675684878185,0.33247755314620137,2023-02-24
,,0.3332295544062058,2.953267956542294,0.33258870888480385,2023-02-25
,,0.33301770690686106,2.9498602282064033,0.33269986462340634,2023-02-26
,,0.3328058594075164,2.946452499870513,0.3328110203620088,2023-02-27
,,0.33259401190817167,2.943044771534622,0.3329221761006113,2023-02-28
,,0.33238216440882695,2.9396370431987315,0.3330333318392138,2023-03-01
,,0.3321703169094823,2.9362293148628407,0.3331444875778163,2023-03-02
,,0.33195846941013757,2.93282158652695,0.33325564331641877,2023-03-03
,,0.33174662191079285,2.9294138581910594,0.3333667990550212,2023-03-04
,,0.33153477441144813,2.9260061298551685,0.3334779547936237,2023-03-05
,,0.33132292691210347,2.9225984015192776,0.3335891105322262,2023-03-06
,,0.33111107941275875,2.919190673183387,0.33370026627082866,2023-03-07
,,0.330899231913414,2.9157829448474963,0.33381142200943115,2023-03-08
,,0.33068738441406936,2.912375216511606,0.33392257774803363,2023-03-09
,,0.33047553691472464,2.908967488175715,0.3340337334866361,2023-03-10
,,0.3302636894153799,2.905559759839824,0.3341448892252386,2023-03-11
,,0.33005184191603526,2.9021520315039337,0.3342560449638411,2023-03-12
,,0.32983999441669054,2.898744303168043,0.3343672007024436,2023-03-13
,,0.3296281469173458,2.895336574832152,0.33447835644104607,2023-03-14
,,0.32941629941800116,2.8919288464962616,0.33458951217964855,2023-03-15
,,0.32920445191865644,2.8885211181603707,0.33470066791825104,2023-03-16
,,0.3289926044193117,2.8851133898244803,0.3348118236568535,2023-03-17
,,0.328780756919967,2.8817056614885894,0.334922979395456,2023-03-18
,,0.32856890942062233,2.8782979331526986,0.3350341351340585,2023-03-19
,,0.3283570619212776,2.874890204816808,0.335145290872661,2023-03-20
,,0.3281452144219329,2.8714824764809173,0.33525644661126347,2023-03-21
,,0.32793336692258823,2.868074748145027,0.33536760234986596,2023-03-22
,,0.3277215194232435,2.864667019809136,0.33547875808846844,2023-03-23
,,0.3275096719238988,2.861259291473245,0.33558991382707093,2023-03-24
,,0.32729782442455413,2.8578515631373547,0.3357010695656734,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.3270859769252094,2.854443834801464,0.3358122253042759,2023-03-26
,,0.3269397540328255,2.8537055081729616,0.33370590184711235,2023-03-27
,,0.32679353114044163,2.852967181544459,0.33159957838994875,2023-03-28
,,0.3266473082480577,2.852228854915957,0.3294932549327852,2023-03-29
,,0.32650108535567385,2.8514905282874543,0.32738693147562165,2023-03-30
,,0.32635486246328993,2.850752201658952,0.3252806080184581,2023-03-31
,,0.326208639570906,2.85001387503045,0.3231742845612945,2023-04-01
,,0.32606241667852215,2.8492755484019474,0.32106796110413094,2023-04-02
,,0.32591619378613823,2.8485372217734453,0.3189616376469674,2023-04-03
,,0.32576997089375437,2.8477988951449427,0.31685531418980384,2023-04-04
,,0.32562374800137045,2.8470605685164405,0.31474899073264023,2023-04-05
,,0.32547752510898653,2.8463222418879384,0.3126426672754767,2023-04-06
,,0.32533130221660267,2.8455839152594358,0.31053634381831313,2023-04-07
,,0.32518507932421875,2.8448455886309336,0.3084300203611496,2023-04-08
,,0.3250388564318349,2.844107262002431,0.306323696903986,2023-04-09
20230410T163841_20230410T164312_T15SYV,2023-04-10,0.32489263353945097,2.843368935373929,0.3042173734468224,2023-04-10
,,0.31873287067431366,2.8404024242469554,0.3031580303564297,2023-04-11
,,0.3125731078091763,2.837435913119982,0.3020986872660369,2023-04-12
,,0.30641334494403893,2.8344694019930086,0.30103934417564415,2023-04-13
,,0.3002535820789016,2.831502890866035,0.29998000108525136,2023-04-14
,,0.2940938192137643,2.828536379739062,0.2989206579948586,2023-04-15
,,0.28793405634862695,2.8255698686120887,0.2978613149044659,2023-04-16
,,0.2817742934834896,2.8226033574851153,0.2968019718140731,2023-04-17
,,0.2756145306183523,2.819636846358142,0.29574262872368035,2023-04-18
,,0.269454767753215,2.8166703352311684,0.29468328563328755,2023-04-19
20230420T163831_20230420T165151_T15SYV,2023-04-20,0.2632950048880776,2.813703824104195,0.2936239425428948,2023-04-20
,,0.2686415423360751,2.8163081936928442,0.29373013085984195,2023-04-21
,,0.2739880797840726,2.818912563281493,0.2938363191767891,2023-04-22
,,0.2793346172320701,2.821516932870142,0.29394250749373624,2023-04-23
,,0.28468115468006755,2.8241213024587912,0.2940486958106834,2023-04-24
,,0.29002769212806506,2.8267256720474405,0.2941548841276306,2023-04-25
,,0.2953742295760625,2.8293300416360894,0.2942610724445777,2023-04-26
,,0.30072076702406003,2.831934411224738,0.29436726076152486,2023-04-27
,,0.30606730447205754,2.8345387808133875,0.294473449078472,2023-04-28
,,0.311413841920055,2.837143150402037,0.29457963739541915,2023-04-29
20230430T163901_20230430T165155_T15SYV,2023-04-30,0.3167603793680525,2.8397475199906856,0.2946858257123663,2023-04-30
,,0.3163267017694692,2.839400506999068,0.2951123779002633,2023-05-01
,,0.31589302417088594,2.8390534940074503,0.2955389300881603,2023-05-02
,,0.3154593465723026,2.838706481015833,0.29596548227605735,2023-05-03
,,0.31502566897371936,2.8383594680242155,0.29639203446395435,2023-05-04
,,0.31459199137513605,2.838012455032598,0.29681858665185135,2023-05-05
,,0.31415831377655273,2.83766544204098,0.29724513883974835,2023-05-06
,,0.3137246361779695,2.837318429049363,0.29767169102764535,2023-05-07
,,0.31329095857938616,2.8369714160577453,0.2980982432155424,2023-05-08
,,0.3128572809808029,2.8366244030661276,0.2985247954034394,2023-05-09
,,0.3124236033822196,2.83627739007451,0.2989513475913364,2023-05-10
,,0.31198992578363627,2.8359303770828928,0.2993778997792334,2023-05-11
,,0.311556248185053,2.835583364091275,0.2998044519671304,2023-05-12
,,0.3111225705864697,2.8352363510996574,0.30023100415502746,2023-05-13
,,0.31068889298788643,2.83488933810804,0.30065755634292446,2023-05-14
,,0.3102552153893031,2.8345423251164226,0.30108410853082146,2023-05-15
,,0.3098215377907198,2.834195312124805,0.30151066071871846,2023-05-16
,,0.30938786019213654,2.8338482991331873,0.30193721290661546,2023-05-17
,,0.30895418259355323,2.8335012861415696,0.3023637650945125,2023-05-18
,,0.30852050499496997,2.8331542731499524,0.3027903172824095,2023-05-19
,,0.30808682739638665,2.8328072601583347,0.3032168694703065,2023-05-20
,,0.30765314979780334,2.832460247166717,0.3036434216582035,2023-05-21
,,0.3072194721992201,2.8321132341750994,0.3040699738461005,2023-05-22
,,0.30678579460063676,2.831766221183482,0.30449652603399757,2023-05-23
,,0.3063521170020535,2.8314192081918645,0.3049230782218946,2023-05-24
20230525T163839_20230525T164730_T15SYV,2023-05-25,0.3059184394034702,2.831072195200247,0.3053496304097916,2023-05-25
,,0.3065218168697286,2.8250640417748905,0.3098143746578174,2023-05-26
,,0.30712519433598706,2.819055888349534,0.31427911890584326,2023-05-27
,,0.30772857180224544,2.813047734924178,0.31874386315386916,2023-05-28
,,0.3083319492685039,2.8070395814988216,0.323208607401895,2023-05-29
20230530T163841_20230530T164335_T15SYV,2023-05-30,0.3089353267347623,2.801031428073465,0.32767335164992084,2023-05-30
,,0.319103122864147,2.8028294210854363,0.3376600350730967,2023-05-31
,,0.3292709189935317,2.804627414097407,0.3476467184962726,2023-06-01
,,0.33943871512291646,2.806425407109378,0.3576334019194485,2023-06-02
,,0.34960651125230113,2.808223400121349,0.36762008534262436,2023-06-03
,,0.3597743073816858,2.81002139313332,0.37760676876580024,2023-06-04
,,0.36994210351107054,2.811819386145291,0.3875934521889761,2023-06-05
,,0.3801098996404553,2.813617379157262,0.397580135612152,2023-06-06
,,0.39027769576983995,2.815415372169233,0.4075668190353279,2023-06-07
,,0.4004454918992246,2.8172133651812037,0.41755350245850376,2023-06-08
20230609T163841_20230609T164114_T15SYV,2023-06-09,0.41061328802860936,2.819011358193175,0.42754018588167964,2023-06-09
,,0.4239194862778556,2.834674509923599,0.4210202335644011,2023-06-10
,,0.4372256845271018,2.8503376616540232,0.41450028124712257,2023-06-11
,,0.45053188277634804,2.866000813384448,0.4079803289298441,2023-06-12
,,0.4638380810255943,2.881663965114872,0.40146037661256556,2023-06-13
20230614T163839_20230614T164806_T15SYV,2023-06-14,0.47714427927484054,2.8973271168452963,0.39494042429528703,2023-06-14
,,0.44715382949843613,2.882027517690673,0.3803261325531801,2023-06-15
,,0.41716337972203177,2.8667279185360495,0.3657118408110732,2023-06-16
,,0.38717292994562735,2.851428319381426,0.3510975490689663,2023-06-17
,,0.35718248016922294,2.8361287202268026,0.33648325732685935,2023-06-18
,,0.3271920303928185,2.8208291210721788,0.3218689655847524,2023-06-19
,,0.29720158061641416,2.8055295219175553,0.30725467384264554,2023-06-20
,,0.26721113084000975,2.790229922762932,0.2926403821005386,2023-06-21
,,0.23722068106360536,2.7749303236083085,0.27802609035843173,2023-06-22
,,0.20723023128720097,2.759630724453685,0.2634117986163248,2023-06-23
20230624T163839_20230624T164802_T15SYV,2023-06-24,0.17723978151079656,2.7443311252990616,0.24879750687421787,2023-06-24
,,0.16952307531569205,2.7338446835147026,0.22391824442419267,2023-06-25
,,0.16180636912058755,2.7233582417303435,0.19903898197416744,2023-06-26
,,0.15408966292548304,2.712871799945984,0.17415971952414222,2023-06-27
