id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.339471018436834,2.849246145907221,0.33903326627863467,2023-01-05
,,0.33369183995790197,2.8432043194648275,0.334910835817743,2023-01-06
,,0.3279126614789699,2.837162493022434,0.33078840535685133,2023-01-07
,,0.32213348300003786,2.8311206665800412,0.3266659748959597,2023-01-08
,,0.3163543045211058,2.825078840137648,0.32254354443506805,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.31057512604217374,2.8190370136952545,0.3184211139741764,2023-01-10
,,0.3192897649083358,2.826128563449655,0.3213842650845756,2023-01-11
,,0.3280044037744979,2.833220113204056,0.32434741619497487,2023-01-12
,,0.33671904264065994,2.840311662958457,0.3273105673053741,2023-01-13
,,0.345433681506822,2.847403212712858,0.33027371841577335,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.3541483203729841,2.8544947624672585,0.3332368695261726,2023-01-15
,,0.3560075735792295,2.851719920831137,0.34927132421526325,2023-01-16
,,0.35786682678547493,2.848945079195015,0.3653057789043539,2023-01-17
,,0.3597260799917204,2.846170237558893,0.38134023359344454,2023-01-18
,,0.3615853331979658,2.843395395922771,0.3973746882825352,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.36344458640421123,2.8406205542866494,0.41340914297162584,2023-01-20
,,0.36905659886684733,2.842292333286837,0.41233983344040326,2023-01-21
,,0.3746686113294835,2.843964112287024,0.4112705239091807,2023-01-22
,,0.3802806237921196,2.8456358912872113,0.4102012143779581,2023-01-23
,,0.38589263625475567,2.8473076702873987,0.4091319048467355,2023-01-24
,,0.39150464871739177,2.8489794492875857,0.4080625953155129,2023-01-25
,,0.3971166611800279,2.850651228287773,0.4069932857842903,2023-01-26
,,0.402728673642664,2.8523230072879606,0.4059239762530677,2023-01-27
,,0.4083406861053001,2.8539947862881476,0.4048546667218451,2023-01-28
,,0.41395269856793626,2.855666565288335,0.40378535719062253,2023-01-29
,,0.41956471103057236,2.8573383442885225,0.40271604765939994,2023-01-30
,,0.42517672349320845,2.8590101232887095,0.40164673812817736,2023-01-31
,,0.43078873595584455,2.860681902288897,0.4005774285969548,2023-02-01
,,0.4364007484184807,2.862353681289084,0.3995081190657322,2023-02-02
,,0.4420127608811168,2.8640254602892714,0.3984388095345096,2023-02-03
,,0.44762477334375295,2.865697239289459,0.39736950000328697,2023-02-04
,,0.45323678580638904,2.867369018289646,0.3963001904720644,2023-02-05
,,0.45884879826902514,2.8690407972898333,0.3952308809408418,2023-02-06
,,0.46446081073166123,2.8707125762900207,0.3941615714096192,2023-02-07
,,0.4700728231942974,2.8723843552902077,0.39309226187839663,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.4756848356569335,2.874056134290395,0.39202295234717405,2023-02-09
,,0.47056228715416587,2.872708103999226,0.39001631823106797,2023-02-10
,,0.4654397386513982,2.8713600737080562,0.38800968411496184,2023-02-11
,,0.4603171901486306,2.870012043416887,0.38600304999885576,2023-02-12
,,0.455194641645863,2.8686640131257173,0.38399641588274963,2023-02-13
,,0.4500720931430953,2.867315982834548,0.38198978176664355,2023-02-14
,,0.4449495446403277,2.8659679525433788,0.3799831476505374,2023-02-15
,,0.4398269961375601,2.864619922252209,0.37797651353443135,2023-02-16
,,0.43470444763479243,2.86327189196104,0.3759698794183252,2023-02-17
,,0.4295818991320248,2.8619238616698706,0.37396324530221914,2023-02-18
,,0.4244593506292572,2.860575831378701,0.371956611186113,2023-02-19
,,0.41933680212648955,2.8592278010875316,0.36994997707000693,2023-02-20
,,0.41421425362372194,2.857879770796362,0.3679433429539008,2023-02-21
,,0.4090917051209543,2.8565317405051927,0.3659367088377947,2023-02-22
,,0.40396915661818666,2.8551837102140234,0.3639300747216886,2023-02-23
,,0.39884660811541905,2.8538356799228537,0.3619234406055825,2023-02-24
,,0.39372405961265144,2.8524876496316844,0.3599168064894764,2023-02-25
,,0.3886015111098838,2.851139619340515,0.3579101723733703,2023-02-26
,,0.38347896260711617,2.8497915890493455,0.3559035382572642,2023-02-27
,,0.3783564141043485,2.8484435587581762,0.3538969041411581,2023-02-28
,,0.3732338656015809,2.8470955284670065,0.35189027002505197,2023-03-01
,,0.3681113170988133,2.8457474981758373,0.3498836359089459,2023-03-02
,,0.3629887685960457,2.844399467884668,0.34787700179283976,2023-03-03
,,0.357866220093278,2.8430514375934983,0.3458703676767337,2023-03-04
,,0.3527436715905104,2.841703407302329,0.34386373356062755,2023-03-05
,,0.34762112308774273,2.84035537701116,0.3418570994445215,2023-03-06
,,0.3424985745849751,2.83900734671999,0.33985046532841534,2023-03-07
,,0.3373760260822075,2.837659316428821,0.33784383121230926,2023-03-08
,,0.3322534775794399,2.836311286137651,0.33583719709620313,2023-03-09
,,0.32713092907667224,2.834963255846482,0.33383056298009706,2023-03-10
,,0.3220083805739046,2.8336152255553126,0.3318239288639909,2023-03-11
,,0.31688583207113696,2.832267195264143,0.32981729474788485,2023-03-12
,,0.31176328356836935,2.8309191649729737,0.3278106606317787,2023-03-13
,,0.30664073506560174,2.8295711346818044,0.32580402651567264,2023-03-14
,,0.30151818656283413,2.8282231043906347,0.3237973923995665,2023-03-15
,,0.29639563806006647,2.8268750740994655,0.32179075828346043,2023-03-16
,,0.2912730895572988,2.825527043808296,0.3197841241673543,2023-03-17
,,0.2861505410545312,2.8241790135171265,0.3177774900512482,2023-03-18
,,0.2810279925517636,2.8228309832259573,0.3157708559351421,2023-03-19
,,0.275905444048996,2.8214829529347876,0.313764221819036,2023-03-20
,,0.2707828955462283,2.8201349226436183,0.3117575877029299,2023-03-21
,,0.2656603470434607,2.818786892352449,0.3097509535868238,2023-03-22
,,0.26053779854069303,2.8174388620612794,0.3077443194707177,2023-03-23
,,0.2554152500379254,2.81609083177011,0.3057376853546116,2023-03-24
,,0.2502927015351578,2.8147428014789404,0.30373105123850547,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.24517015303239018,2.813394771187771,0.3017244171223994,2023-03-26
,,0.24230927141105385,2.8112154314121365,0.29465934792960485,2023-03-27
,,0.23944838978971753,2.809036091636502,0.2875942787368103,2023-03-28
,,0.2365875081683812,2.806856751860867,0.28052920954401583,2023-03-29
,,0.23372662654704485,2.804677412085232,0.2734641403512213,2023-03-30
,,0.23086574492570852,2.8024980723095974,0.26639907115842676,2023-03-31
,,0.2280048633043722,2.8003187325339627,0.2593340019656322,2023-04-01
,,0.22514398168303587,2.798139392758328,0.2522689327728377,2023-04-02
,,0.22228310006169955,2.7959600529826933,0.24520386358004317,2023-04-03
,,0.21942221844036322,2.7937807132070587,0.23813879438724866,2023-04-04
