id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.3066186278112513,2.8253520540886377,0.29507560307459124,2023-01-05
,,0.29349490193203914,2.8169062272158625,0.28896787920866523,2023-01-06
,,0.28037117605282696,2.8084604003430873,0.2828601553427392,2023-01-07
,,0.2672474501736148,2.800014573470312,0.27675243147681317,2023-01-08
,,0.2541237242944026,2.791568746597537,0.2706447076108871,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.24099999841519046,2.783122919724762,0.2645369837449611,2023-01-10
,,0.2455347618737257,2.7886636491493975,0.2640937886236718,2023-01-11
,,0.2500695253322609,2.794204378574033,0.26365059350238246,2023-01-12
,,0.25460428879079616,2.799745107998669,0.2632073983810932,2023-01-13
,,0.2591390522493314,2.8052858374233045,0.2627642032598039,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.26367381570786663,2.81082656684794,0.26232100813851456,2023-01-15
,,0.2729712361981373,2.8117455362518418,0.271480858328474,2023-01-16
,,0.28226865668840795,2.8126645056557438,0.2806407085184335,2023-01-17
,,0.29156607717867855,2.8135834750596453,0.289800558708393,2023-01-18
,,0.3008634976689492,2.8145024444635474,0.29896040889835246,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.31016091815921987,2.815421413867449,0.3081202590883119,2023-01-20
,,0.31124111721200703,2.8157106049287774,0.30931427022805136,2023-01-21
,,0.31232131626479415,2.8159997959901055,0.3105082813677908,2023-01-22
,,0.3134015153175813,2.816288987051434,0.3117022925075303,2023-01-23
,,0.3144817143703685,2.8165781781127626,0.3128963036472697,2023-01-24
,,0.3155619134231556,2.8168673691740906,0.31409031478700916,2023-01-25
,,0.31664211247594276,2.817156560235419,0.3152843259267486,2023-01-26
,,0.31772231152872993,2.8174457512967477,0.31647833706648804,2023-01-27
,,0.31880251058151704,2.8177349423580758,0.31767234820622753,2023-01-28
,,0.3198827096343042,2.8180241334194043,0.31886635934596697,2023-01-29
,,0.3209629086870913,2.818313324480733,0.3200603704857064,2023-01-30
,,0.3220431077398785,2.818602515542061,0.32125438162544584,2023-01-31
,,0.32312330679266565,2.8188917066033894,0.3224483927651853,2023-02-01
,,0.32420350584545277,2.8191808976647175,0.32364240390492477,2023-02-02
,,0.32528370489823993,2.819470088726046,0.3248364150446642,2023-02-03
,,0.3263639039510271,2.8197592797873745,0.32603042618440364,2023-02-04
,,0.3274441030038142,2.8200484708487026,0.3272244373241431,2023-02-05
,,0.3285243020566014,2.820337661910031,0.3284184484638825,2023-02-06
,,0.32960450110938855,2.8206268529713596,0.329612459603622,2023-02-07
,,0.33068470016217566,2.8209160440326877,0.33080647074336145,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.3317648992149628,2.821205235094016,0.3320004818831009,2023-02-09
,,0.33113894682088363,2.8215191652254488,0.33107830290057527,2023-02-10
,,0.33051299442680443,2.8218330953568813,0.3301561239180496,2023-02-11
,,0.32988704203272523,2.822147025488314,0.329233944935524,2023-02-12
,,0.3292610896386461,2.8224609556197464,0.3283117659529983,2023-02-13
,,0.3286351372445669,2.822774885751179,0.3273895869704727,2023-02-14
,,0.3280091848504877,2.8230888158826115,0.3264674079879471,2023-02-15
,,0.3273832324564085,2.823402746014044,0.32554522900542143,2023-02-16
,,0.3267572800623293,2.8237166761454766,0.3246230500228958,2023-02-17
,,0.3261313276682501,2.824030606276909,0.32370087104037015,2023-02-18
,,0.3255053752741709,2.8243445364083417,0.32277869205784454,2023-02-19
,,0.3248794228800917,2.8246584665397743,0.32185651307531893,2023-02-20
,,0.32425347048601255,2.8249723966712064,0.32093433409279326,2023-02-21
,,0.32362751809193335,2.825286326802639,0.32001215511026765,2023-02-22
,,0.32300156569785415,2.8256002569340715,0.319089976127742,2023-02-23
,,0.32237561330377495,2.825914187065504,0.31816779714521637,2023-02-24
,,0.32174966090969576,2.8262281171969366,0.31724561816269076,2023-02-25
,,0.32112370851561656,2.826542047328369,0.3163234391801651,2023-02-26
,,0.32049775612153736,2.8268559774598017,0.3154012601976395,2023-02-27
,,0.3198718037274582,2.827169907591234,0.3144790812151138,2023-02-28
,,0.319245851333379,2.8274838377226668,0.3135569022325882,2023-03-01
,,0.3186198989392998,2.8277977678540993,0.3126347232500626,2023-03-02
,,0.3179939465452206,2.828111697985532,0.3117125442675369,2023-03-03
,,0.3173679941511414,2.8284256281169644,0.3107903652850113,2023-03-04
,,0.3167420417570622,2.828739558248397,0.30986818630248564,2023-03-05
,,0.316116089362983,2.8290534883798295,0.30894600731996,2023-03-06
,,0.3154901369689038,2.829367418511262,0.3080238283374344,2023-03-07
,,0.3148641845748247,2.8296813486426946,0.30710164935490875,2023-03-08
,,0.3142382321807455,2.829995278774127,0.30617947037238313,2023-03-09
,,0.3136122797866663,2.8303092089055597,0.30525729138985747,2023-03-10
,,0.3129863273925871,2.8306231390369923,0.30433511240733185,2023-03-11
,,0.3123603749985079,2.830937069168425,0.30341293342480624,2023-03-12
,,0.3117344226044287,2.8312509992998574,0.3024907544422806,2023-03-13
,,0.3111084702103495,2.83156492943129,0.30156857545975496,2023-03-14
,,0.31048251781627034,2.831878859562722,0.3006463964772293,2023-03-15
,,0.30985656542219114,2.8321927896941546,0.2997242174947037,2023-03-16
,,0.30923061302811194,2.832506719825587,0.29880203851217807,2023-03-17
,,0.30860466063403275,2.8328206499570197,0.2978798595296524,2023-03-18
,,0.30797870823995355,2.833134580088452,0.2969576805471268,2023-03-19
,,0.30735275584587435,2.8334485102198848,0.2960355015646011,2023-03-20
,,0.30672680345179515,2.8337624403513173,0.2951133225820755,2023-03-21
,,0.30610085105771595,2.83407637048275,0.2941911435995499,2023-03-22
,,0.3054748986636368,2.8343903006141824,0.29326896461702423,2023-03-23
,,0.3048489462695576,2.834704230745615,0.2923467856344986,2023-03-24
