id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.215970949574512,2.77894295384407,0.20656333005223593,2023-01-05
,,0.21230014783011558,2.7770315082934074,0.20953739035719426,2023-01-06
,,0.2086293460857192,2.7751200627427446,0.2125114506621526,2023-01-07
,,0.2049585443413228,2.7732086171920813,0.21548551096711094,2023-01-08
,,0.20128774259692642,2.7712971716414185,0.21845957127206928,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.19761694085253,2.7693857260907557,0.2214336315770276,2023-01-10
,,0.2066332728383752,2.7755475152181135,0.22268575441000568,2023-01-11
,,0.21564960482422038,2.7817093043454717,0.22393787724298375,2023-01-12
,,0.22466593681006558,2.7878710934728295,0.2251900000759618,2023-01-13
,,0.23368226879591075,2.7940328826001877,0.22644212290893986,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.24269860078175595,2.8001946717275454,0.22769424574191793,2023-01-15
,,0.2399900919357289,2.795664627789484,0.2286039155956139,2023-01-16
,,0.23728158308970185,2.7911345838514223,0.2295135854493099,2023-01-17
,,0.2345730742436748,2.7866045399133603,0.23042325530300584,2023-01-18
,,0.23186456539764774,2.7820744959752988,0.2313329251567018,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.2291560565516207,2.777544452037237,0.2322425950103978,2023-01-20
,,0.22886104405312904,2.777616555422176,0.2319332442265545,2023-01-21
,,0.22856603155463742,2.777688658807114,0.23162389344271123,2023-01-22
,,0.22827101905614577,2.777760762192053,0.23131454265886794,2023-01-23
,,0.22797600655765415,2.7778328655769915,0.23100519187502466,2023-01-24
,,0.2276809940591625,2.7779049689619297,0.23069584109118138,2023-01-25
,,0.22738598156067086,2.7779770723468684,0.2303864903073381,2023-01-26
,,0.22709096906217924,2.778049175731807,0.23007713952349482,2023-01-27
,,0.2267959565636876,2.7781212791167453,0.22976778873965154,2023-01-28
,,0.22650094406519594,2.778193382501684,0.22945843795580825,2023-01-29
,,0.22620593156670432,2.7782654858866227,0.22914908717196497,2023-01-30
,,0.22591091906821267,2.778337589271561,0.2288397363881217,2023-01-31
,,0.22561590656972105,2.7784096926564996,0.2285303856042784,2023-02-01
,,0.2253208940712294,2.7784817960414383,0.22822103482043513,2023-02-02
,,0.22502588157273776,2.7785538994263765,0.22791168403659184,2023-02-03
,,0.22473086907424614,2.778626002811315,0.22760233325274856,2023-02-04
,,0.2244358565757545,2.778698106196254,0.22729298246890528,2023-02-05
,,0.22414084407726287,2.7787702095811926,0.22698363168506203,2023-02-06
,,0.22384583157877122,2.778842312966131,0.22667428090121874,2023-02-07
,,0.22355081908027957,2.7789144163510695,0.22636493011737546,2023-02-08
,,0.22325580658178795,2.778986519736008,0.22605557933353218,2023-02-09
,,0.2229607940832963,2.7790586231209464,0.2257462285496889,2023-02-10
,,0.22266578158480466,2.779130726505885,0.22543687776584562,2023-02-11
,,0.22237076908631304,2.779202829890824,0.22512752698200234,2023-02-12
,,0.2220757565878214,2.779274933275762,0.22481817619815905,2023-02-13
,,0.22178074408932977,2.7793470366607007,0.22450882541431577,2023-02-14
,,0.22148573159083812,2.7794191400456394,0.2241994746304725,2023-02-15
,,0.22119071909234647,2.7794912434305776,0.2238901238466292,2023-02-16
,,0.22089570659385485,2.7795633468155163,0.22358077306278593,2023-02-17
,,0.2206006940953632,2.779635450200455,0.22327142227894264,2023-02-18
,,0.22030568159687158,2.7797075535853932,0.22296207149509936,2023-02-19
,,0.22001066909837994,2.779779656970332,0.22265272071125608,2023-02-20
,,0.2197156565998883,2.7798517603552706,0.2223433699274128,2023-02-21
,,0.21942064410139667,2.779923863740209,0.22203401914356952,2023-02-22
,,0.21912563160290502,2.7799959671251475,0.22172466835972623,2023-02-23
,,0.21883061910441337,2.780068070510086,0.22141531757588295,2023-02-24
,,0.21853560660592175,2.7801401738950244,0.22110596679203967,2023-02-25
,,0.2182405941074301,2.780212277279963,0.2207966160081964,2023-02-26
,,0.21794558160893848,2.780284380664902,0.2204872652243531,2023-02-27
,,0.21765056911044683,2.78035648404984,0.22017791444050983,2023-02-28
,,0.2173555566119552,2.7804285874347787,0.21986856365666654,2023-03-01
,,0.21706054411346357,2.7805006908197174,0.21955921287282326,2023-03-02
,,0.21676553161497192,2.7805727942046556,0.21924986208897998,2023-03-03
,,0.2164705191164803,2.7806448975895943,0.2189405113051367,2023-03-04
,,0.21617550661798865,2.780717000974533,0.21863116052129342,2023-03-05
,,0.215880494119497,2.7807891043594712,0.21832180973745013,2023-03-06
,,0.21558548162100538,2.78086120774441,0.21801245895360685,2023-03-07
,,0.21529046912251373,2.7809333111293486,0.21770310816976357,2023-03-08
,,0.21499545662402209,2.781005414514287,0.21739375738592032,2023-03-09
,,0.21470044412553047,2.7810775178992255,0.217084406602077,2023-03-10
,,0.21440543162703882,2.781149621284164,0.21677505581823375,2023-03-11
,,0.2141104191285472,2.781221724669103,0.21646570503439047,2023-03-12
,,0.21381540663005555,2.781293828054041,0.2161563542505472,2023-03-13
,,0.2135203941315639,2.78136593143898,0.2158470034667039,2023-03-14
,,0.21322538163307228,2.7814380348239185,0.21553765268286063,2023-03-15
,,0.21293036913458063,2.7815101382088567,0.21522830189901734,2023-03-16
,,0.212635356636089,2.7815822415937954,0.21491895111517406,2023-03-17
,,0.21234034413759736,2.781654344978734,0.21460960033133078,2023-03-18
,,0.21204533163910572,2.7817264483636723,0.2143002495474875,2023-03-19
,,0.2117503191406141,2.781798551748611,0.21399089876364422,2023-03-20
,,0.21145530664212245,2.7818706551335497,0.21368154797980093,2023-03-21
,,0.2111602941436308,2.781942758518488,0.21337219719595765,2023-03-22
,,0.21086528164513918,2.7820148619034266,0.21306284641211437,2023-03-23
,,0.21057026914664753,2.7820869652883653,0.2127534956282711,2023-03-24
,,0.2102752566481559,2.7821590686733035,0.2124441448444278,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.20998024414966426,2.782231172058242,0.21213479406058453,2023-03-26
,,0.20945839348708836,2.781408120296053,0.21126298311871983,2023-03-27
,,0.20893654282451243,2.7805850685338642,0.21039117217685513,2023-03-28
,,0.20841469216193653,2.779762016771675,0.20951936123499043,2023-03-29
,,0.20789284149936063,2.7789389650094862,0.20864755029312573,2023-03-30
,,0.2073709908367847,2.778115913247297,0.20777573935126104,2023-03-31
,,0.2068491401742088,2.7772928614851082,0.20690392840939634,2023-04-01
,,0.2063272895116329,2.776469809722919,0.20603211746753164,2023-04-02
,,0.20580543884905697,2.7756467579607302,0.20516030652566694,2023-04-03
,,0.20528358818648107,2.774823706198541,0.20428849558380224,2023-04-04
,,0.20476173752390517,2.7740006544363522,0.20341668464193755,2023-04-05
,,0.20423988686132924,2.773177602674163,0.20254487370007285,2023-04-06
,,0.20371803619875334,2.7723545509119742,0.20167306275820815,2023-04-07
,,0.20319618553617744,2.771531499149785,0.20080125181634345,2023-04-08
,,0.2026743348736015,2.7707084473875963,0.19992944087447875,2023-04-09
20230410T163841_20230410T164312_T15SYV,2023-04-10,0.2021524842110256,2.769885395625407,0.19905762993261406,2023-04-10
,,0.20168900396426698,3.7890126856223896,0.2000481675033131,2023-04-11
,,0.20122552371750838,4.808139975619373,0.2010387050740122,2023-04-12
,,0.20076204347074975,5.827267265616355,0.20202924264471125,2023-04-13
,,0.20029856322399114,6.846394555613337,0.2030197802154103,2023-04-14
,,0.19983508297723251,7.865521845610319,0.2040103177861094,2023-04-15
,,0.19937160273047388,8.884649135607303,0.20500085535680845,2023-04-16
,,0.19890812248371528,9.903776425604285,0.2059913929275075,2023-04-17
,,0.19844464223695665,10.922903715601267,0.20698193049820657,2023-04-18
,,0.19798116199019805,11.942031005598249,0.20797246806890565,2023-04-19
20230420T163831_20230420T165151_T15SYV,2023-04-20,0.19751768174343942,12.961158295595233,0.2089630056396047,2023-04-20
,,0.20016865106937287,11.944945917172324,0.20828693187739786,2023-04-21
,,0.20281962039530632,10.928733538749418,0.20761085811519098,2023-04-22
,,0.20547058972123977,9.91252116032651,0.20693478435298412,2023-04-23
,,0.20812155904717322,8.896308781903603,0.20625871059077724,2023-04-24
,,0.21077252837310667,7.880096403480694,0.2055826368285704,2023-04-25
,,0.21342349769904012,6.863884025057786,0.20490656306636354,2023-04-26
,,0.21607446702497357,5.847671646634878,0.20423048930415666,2023-04-27
,,0.21872543635090702,4.831459268211971,0.2035544155419498,2023-04-28
,,0.22137640567684047,3.815246889789062,0.20287834177974293,2023-04-29
20230430T163901_20230430T165155_T15SYV,2023-04-30,0.22402737500277392,2.799034511366155,0.20220226801753607,2023-04-30
,,0.22083250489967574,2.7997101575843373,0.20196303979569863,2023-05-01
,,0.21763763479657755,2.8003858038025196,0.20172381157386118,2023-05-02
,,0.21444276469347934,2.801061450020702,0.20148458335202377,2023-05-03
,,0.21124789459038115,2.8017370962388846,0.20124535513018632,2023-05-04
,,0.20805302448728297,2.802412742457067,0.20100612690834888,2023-05-05
,,0.20485815438418478,2.803088388675249,0.20076689868651143,2023-05-06
,,0.2016632842810866,2.8037640348934314,0.20052767046467398,2023-05-07
,,0.19846841417798838,2.8044396811116137,0.20028844224283657,2023-05-08
,,0.1952735440748902,2.805115327329796,0.20004921402099912,2023-05-09
,,0.192078673971792,2.8057909735479782,0.19980998579916168,2023-05-10
,,0.18888380386869383,2.8064666197661605,0.19957075757732423,2023-05-11
,,0.18568893376559564,2.8071422659843432,0.1993315293554868,2023-05-12
,,0.18249406366249743,2.8078179122025255,0.19909230113364937,2023-05-13
,,0.17929919355939924,2.808493558420708,0.19885307291181192,2023-05-14
20230515T163839_20230515T164715_T15SYV,2023-05-15,0.17610432345630106,2.80916920463889,0.19861384468997448,2023-05-15
,,0.17877364458391096,2.8067678074317675,0.19641809605981408,2023-05-16
,,0.18144296571152088,2.8043664102246453,0.1942223474296537,2023-05-17
,,0.18411228683913078,2.8019650130175227,0.1920265987994933,2023-05-18
,,0.1867816079667407,2.7995636158104,0.1898308501693329,2023-05-19
,,0.1894509290943506,2.797162218603278,0.1876351015391725,2023-05-20
,,0.1921202502219605,2.7947608213961552,0.1854393529090121,2023-05-21
,,0.19478957134957042,2.7923594241890326,0.1832436042788517,2023-05-22
,,0.19745889247718032,2.78995802698191,0.1810478556486913,2023-05-23
,,0.20012821360479024,2.787556629774788,0.1788521070185309,2023-05-24
20230525T163839_20230525T164730_T15SYV,2023-05-25,0.20279753473240014,2.785155232567665,0.17665635838837052,2023-05-25
,,0.20034701486590534,2.776680430949512,0.1816237897297242,2023-05-26
,,0.19789649499941053,2.768205629331358,0.18659122107107787,2023-05-27
,,0.1954459751329157,2.759730827713205,0.19155865241243156,2023-05-28
,,0.1929954552664209,2.751256026095051,0.19652608375378522,2023-05-29
20230530T163841_20230530T164335_T15SYV,2023-05-30,0.1905449353999261,2.742781224476898,0.2014935150951389,2023-05-30
,,0.2045669261307413,2.748539122423597,0.21954701477437652,2023-05-31
,,0.2185889168615565,2.7542970203702963,0.23760051445361413,2023-06-01
,,0.23261090759237169,2.760054918316996,0.2556540141328517,2023-06-02
,,0.2466328983231869,2.7658128162636952,0.27370751381208935,2023-06-03
,,0.2606548890540021,2.7715707142103945,0.29176101349132694,2023-06-04
,,0.2746768797848173,2.7773286121570937,0.3098145131705645,2023-06-05
,,0.2886988705156325,2.783086510103793,0.32786801284980216,2023-06-06
,,0.3027208612464477,2.7888444080504926,0.34592151252903974,2023-06-07
,,0.31674285197726293,2.794602305997192,0.3639750122082773,2023-06-08
20230609T163841_20230609T164114_T15SYV,2023-06-09,0.3307648427080781,2.800360203943891,0.38202851188751497,2023-06-09
,,0.3545233294694443,2.807128699726718,0.39690535166299884,2023-06-10
,,0.3782818162308106,2.813897195509545,0.41178219143848266,2023-06-11
,,0.4020403029921768,2.8206656912923718,0.42665903121396653,2023-06-12
,,0.425798789753543,2.8274341870751987,0.4415358709894504,2023-06-13
,,0.4495572765149093,2.8342026828580256,0.4564127107649342,2023-06-14
,,0.4733157632762755,2.8409711786408525,0.4712895505404181,2023-06-15
,,0.4970742500376417,2.8477396744236794,0.4861663903159019,2023-06-16
,,0.520832736799008,2.8545081702065063,0.5010432300913858,2023-06-17
,,0.5445912235603743,2.861276665989333,0.5159200698668697,2023-06-18
,,0.5683497103217405,2.86804516177216,0.5307969096423535,2023-06-19
,,0.5921081970831067,2.874813657554987,0.5456737494178374,2023-06-20
,,0.6158666838444729,2.881582153337814,0.5605505891933212,2023-06-21
