id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.25995898629898856,2.807595134136029,0.24032177066134017,2023-01-05
,,0.2532363799605404,2.8020357519446217,0.24539756721732792,2023-01-06
,,0.24651377362209215,2.796476369753215,0.2504733637733157,2023-01-07
,,0.23979116728364397,2.7909169875618076,0.25554916032930347,2023-01-08
,,0.23306856094519576,2.785357605370401,0.2606249568852912,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.22634595460674756,2.7797982231789935,0.26570075344127897,2023-01-10
,,0.23323089147827825,2.785221659141977,0.26466651001036245,2023-01-11
,,0.24011582834980896,2.7906450951049604,0.26363226657944594,2023-01-12
,,0.24700076522133965,2.796068531067944,0.26259802314852937,2023-01-13
,,0.25388570209287037,2.8014919670309273,0.26156377971761285,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.26077063896440106,2.8069154029939107,0.26052953628669634,2023-01-15
,,0.2613848007305577,2.802599890006887,0.25178756198195384,2023-01-16
,,0.2619989624967144,2.798284377019863,0.2430455876772113,2023-01-17
,,0.26261312426287103,2.7939688640328395,0.2343036133724688,2023-01-18
,,0.26322728602902773,2.7896533510458155,0.22556163906772628,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.26384144779518437,2.785337838058792,0.21681966476298375,2023-01-20
,,0.2575983581102028,2.7505685645433227,0.21705250635752527,2023-01-21
,,0.25135526842522127,2.7157992910278534,0.2172853479520668,2023-01-22
,,0.24511217874023972,2.6810300175123842,0.21751818954660831,2023-01-23
,,0.23886908905525817,2.646260743996915,0.21775103114114985,2023-01-24
,,0.23262599937027661,2.611491470481446,0.21798387273569136,2023-01-25
,,0.22638290968529506,2.576722196965977,0.2182167143302329,2023-01-26
,,0.2201398200003135,2.541952923450508,0.2184495559247744,2023-01-27
,,0.21389673031533196,2.5071836499350386,0.21868239751931595,2023-01-28
,,0.2076536406303504,2.4724143764195694,0.21891523911385746,2023-01-29
,,0.20141055094536886,2.4376451029041,0.21914808070839897,2023-01-30
