id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.30037992474218966,2.846368956928656,0.29965856793064066,2023-01-05
,,0.29337697539872654,2.838957846222984,0.2942122438522395,2023-01-06
,,0.2863740260552634,2.831546735517312,0.2887659197738383,2023-01-07
,,0.2793710767118002,2.8241356248116403,0.2833195956954371,2023-01-08
,,0.2723681273683371,2.8167245141059682,0.2778732716170359,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.26536517802487397,2.8093134034002962,0.2724269475386347,2023-01-10
,,0.2732196825772109,2.815679203952484,0.2754976646538218,2023-01-11
,,0.28107418712954785,2.822045004504672,0.2785683817690089,2023-01-12
,,0.28892869168188484,2.8284108050568597,0.2816390988841959,2023-01-13
,,0.2967831962342218,2.8347766056090475,0.284709815999383,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.3046377007865587,2.8411424061612354,0.2877805331145701,2023-01-15
,,0.30977113475115825,2.838784261038539,0.30661288718869645,2023-01-16
,,0.3149045687157578,2.836426115915843,0.3254452412628228,2023-01-17
,,0.32003800268035726,2.8340679707931464,0.3442775953369491,2023-01-18
,,0.3251714366449568,2.8317098256704503,0.3631099494110755,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.3303048706095563,2.829351680547754,0.38194230348520186,2023-01-20
,,0.33216388831170746,2.830069867164784,0.38152774267316947,2023-01-21
,,0.33402290601385853,2.8307880537818133,0.3811131818611371,2023-01-22
,,0.33588192371600967,2.831506240398843,0.38069862104910474,2023-01-23
,,0.33774094141816074,2.8322244270158725,0.38028406023707234,2023-01-24
,,0.3395999591203119,2.8329426136329023,0.37986949942503995,2023-01-25
,,0.34145897682246296,2.8336608002499317,0.37945493861300755,2023-01-26
,,0.3433179945246141,2.8343789868669615,0.37904037780097516,2023-01-27
,,0.34517701222676517,2.835097173483991,0.37862581698894276,2023-01-28
,,0.3470360299289163,2.8358153601010208,0.3782112561769104,2023-01-29
,,0.3488950476310674,2.83653354671805,0.37779669536487803,2023-01-30
,,0.3507540653332185,2.83725173333508,0.37738213455284564,2023-01-31
,,0.35261308303536965,2.8379699199521093,0.37696757374081324,2023-02-01
,,0.3544721007375207,2.838688106569139,0.37655301292878085,2023-02-02
,,0.35633111843967186,2.8394062931861686,0.3761384521167485,2023-02-03
,,0.35819013614182293,2.8401244798031984,0.3757238913047161,2023-02-04
,,0.36004915384397407,2.8408426664202278,0.3753093304926837,2023-02-05
,,0.36190817154612515,2.8415608530372576,0.37489476968065133,2023-02-06
,,0.3637671892482763,2.842279039654287,0.37448020886861894,2023-02-07
,,0.36562620695042736,2.842997226271317,0.3740656480565866,2023-02-08
,,0.3674852246525785,2.843715412888346,0.3736510872445542,2023-02-09
,,0.36934424235472957,2.844433599505376,0.3732365264325218,2023-02-10
,,0.3712032600568807,2.845151786122406,0.3728219656204894,2023-02-11
,,0.3730622777590318,2.845869972739435,0.372407404808457,2023-02-12
,,0.3749212954611829,2.846588159356465,0.3719928439964246,2023-02-13
,,0.37678031316333405,2.8473063459734944,0.3715782831843923,2023-02-14
,,0.3786393308654851,2.8480245325905242,0.3711637223723599,2023-02-15
,,0.3804983485676362,2.8487427192075536,0.3707491615603275,2023-02-16
,,0.38235736626978734,2.8494609058245834,0.3703346007482951,2023-02-17
,,0.38421638397193847,2.850179092441613,0.3699200399362627,2023-02-18
,,0.38607540167408955,2.8508972790586427,0.3695054791242304,2023-02-19
,,0.3879344193762407,2.851615465675672,0.369090918312198,2023-02-20
,,0.38979343707839176,2.852333652292702,0.3686763575001656,2023-02-21
,,0.3916524547805429,2.8530518389097312,0.3682617966881332,2023-02-22
,,0.39351147248269397,2.853770025526761,0.3678472358761008,2023-02-23
,,0.3953704901848451,2.8544882121437904,0.3674326750640684,2023-02-24
,,0.3972295078869962,2.8552063987608203,0.36701811425203607,2023-02-25
,,0.3990885255891473,2.8559245853778497,0.36660355344000367,2023-02-26
