Date,Value,Phenologic
2023-05-10,0.08412123125056063,vos_start
2023-10-02,0.14067249852796984,vos_end
2023-07-29,0.9184811675026745,pos
2023-06-10,0.36573410660697353,bos_der
2023-09-18,0.5417267231630358,eos_der
2023-06-05,0.3052231380244656,bos_abs
2023-06-04,0.2987319974713781,eos_abs
,145.0,Days between vos_end and vos_start
,1.0,Days between bos_abs and eos_abs
,0.6132580294782088,NDVI difference between bos_abs and pos
,-54.0,Days difference between bos_abs and pos
,26.0,Days difference between vos_start and bos_abs
,0.22110190677390495,NDVI difference between vos_start and bos_abs
,120.0,Days difference between vos_end and eos_abs
,0.6197491700312965,NDVI difference between eos_abs and pos
,55.0,Days difference between eos_abs and pos
,0.15805949894340823,NDVI difference between eos_abs and vos_end
,1.0,Count 85% percentiles days between bos_abs and eos_abs
