id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.28513254503742447,2.8443570778505274,0.2665872806088346,2023-01-05
,,0.27683131756295687,2.836879921948895,0.269640318504207,2023-01-06
,,0.26853009008848927,2.8294027660472625,0.27269335639957937,2023-01-07
,,0.2602288626140217,2.8219256101456303,0.2757463942949518,2023-01-08
,,0.25192763513955413,2.8144484542439976,0.27879943219032416,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.24362640766508653,2.8069712983423654,0.2818524700856966,2023-01-10
,,0.2510787797950834,2.812589993825956,0.28097830959351283,2023-01-11
,,0.2585311519250803,2.818208689309547,0.2801041491013291,2023-01-12
,,0.26598352405507725,2.8238273847931383,0.2792299886091453,2023-01-13
,,0.27343589618507413,2.829446080276729,0.2783558281169615,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.280888268315071,2.83506477576032,0.2774816676247778,2023-01-15
,,0.2821423749306497,2.8307355082502235,0.27289332263573174,2023-01-16
,,0.2833964815462284,2.826406240740127,0.2683049776466857,2023-01-17
,,0.28465058816180705,2.822076973230031,0.26371663265763967,2023-01-18
,,0.2859046947773857,2.8177477057199343,0.25912828766859364,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.2871588013929644,2.8134184382098377,0.2545399426795476,2023-01-20
,,0.28242197912453815,2.8144500108212167,0.25416688316933084,2023-01-21
,,0.2776851568561119,2.8154815834325957,0.25379382365911407,2023-01-22
,,0.27294833458768564,2.8165131560439747,0.2534207641488973,2023-01-23
,,0.2682115123192593,2.8175447286553537,0.25304770463868054,2023-01-24
,,0.26347469005083307,2.8185763012667326,0.2526746451284638,2023-01-25
,,0.2587378677824068,2.819607873878111,0.25230158561824706,2023-01-26
,,0.25400104551398056,2.82063944648949,0.2519285261080303,2023-01-27
,,0.2492642232455543,2.821671019100869,0.2515554665978135,2023-01-28
,,0.24452740097712805,2.822702591712248,0.25118240708759676,2023-01-29
,,0.2397905787087018,2.823734164323627,0.25080934757738,2023-01-30
,,0.2350537564402755,2.824765736935006,0.2504362880671632,2023-01-31
,,0.23031693417184926,2.825797309546385,0.25006322855694646,2023-02-01
,,0.225580111903423,2.826828882157764,0.24969016904672972,2023-02-02
,,0.22084328963499672,2.827860454769143,0.24931710953651295,2023-02-03
,,0.21610646736657046,2.8288920273805216,0.2489440500262962,2023-02-04
,,0.2113696450981442,2.8299235999919006,0.24857099051607942,2023-02-05
,,0.20663282282971795,2.8309551726032796,0.24819793100586265,2023-02-06
,,0.2018960005612917,2.8319867452146585,0.24782487149564592,2023-02-07
,,0.19715917829286542,2.8330183178260375,0.24745181198542915,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.19242235602443916,2.8340498904374165,0.24707875247521238,2023-02-09
,,0.19497333995704486,2.834140411039093,0.24769662176779422,2023-02-10
,,0.19752432388965058,2.8342309316407692,0.24831449106037606,2023-02-11
,,0.20007530782225627,2.834321452242446,0.2489323603529579,2023-02-12
,,0.20262629175486196,2.834411972844122,0.24955022964553975,2023-02-13
,,0.2051772756874677,2.8345024934457985,0.2501680989381216,2023-02-14
,,0.20772825962007338,2.834593014047475,0.2507859682307034,2023-02-15
,,0.21027924355267907,2.8346835346491512,0.25140383752328527,2023-02-16
,,0.2128302274852848,2.834774055250828,0.2520217068158671,2023-02-17
,,0.2153812114178905,2.8348645758525044,0.25263957610844895,2023-02-18
,,0.2179321953504962,2.8349550964541805,0.2532574454010308,2023-02-19
,,0.2204831792831019,2.835045617055857,0.25387531469361263,2023-02-20
,,0.2230341632157076,2.8351361376575333,0.25449318398619447,2023-02-21
,,0.22558514714831332,2.83522665825921,0.2551110532787763,2023-02-22
,,0.228136131080919,2.8353171788608864,0.25572892257135815,2023-02-23
,,0.23068711501352474,2.8354076994625625,0.25634679186394,2023-02-24
