id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.24308428351038103,2.7193894778612115,0.23674243299927566,2023-01-05
,,0.25151686842864224,2.7403538634275115,0.2484755137164399,2023-01-06
,,0.25994945334690345,2.7613182489938115,0.2602085944336041,2023-01-07
,,0.26838203826516466,2.782282634560112,0.2719416751507683,2023-01-08
,,0.27681462318342587,2.803247020126412,0.2836747558679325,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.2852472081016871,2.824211405692712,0.29540783658509673,2023-01-10
,,0.2907936538462099,2.82928378657929,0.30043600015621796,2023-01-11
,,0.29634009959073276,2.8343561674658675,0.30546416372733926,2023-01-12
,,0.3018865453352556,2.8394285483524455,0.3104923272984605,2023-01-13
,,0.30743299107977845,2.844500929239023,0.3155204908695818,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.3129794368243013,2.849573310125601,0.320548654440703,2023-01-15
,,0.3168671105003824,2.842916286769598,0.3166351489188913,2023-01-16
,,0.3207547841764635,2.836259263413595,0.31272164339707953,2023-01-17
,,0.3246424578525447,2.8296022400575915,0.30880813787526784,2023-01-18
,,0.3285301315286258,2.8229452167015885,0.3048946323534561,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.33241780520470693,2.8162881933455854,0.30098112683164435,2023-01-20
,,0.3288664954400399,2.815896788158403,0.30116530855347035,2023-01-21
,,0.32531518567537276,2.8155053829712204,0.30134949027529634,2023-01-22
,,0.3217638759107057,2.815113977784038,0.3015336719971224,2023-01-23
,,0.31821256614603866,2.8147225725968554,0.3017178537189484,2023-01-24
,,0.31466125638137155,2.814331167409673,0.3019020354407744,2023-01-25
,,0.3111099466167045,2.813939762222491,0.3020862171626004,2023-01-26
,,0.30755863685203744,2.8135483570353084,0.3022703988844264,2023-01-27
,,0.3040073270873704,2.813156951848126,0.3024545806062524,2023-01-28
,,0.3004560173227033,2.8127655466609434,0.3026387623280784,2023-01-29
,,0.2969047075580362,2.812374141473761,0.3028229440499044,2023-01-30
,,0.29335339779336916,2.8119827362865784,0.30300712577173045,2023-01-31
,,0.2898020880287021,2.811591331099396,0.30319130749355644,2023-02-01
,,0.286250778264035,2.8111999259122133,0.30337548921538243,2023-02-02
,,0.28269946849936795,2.810808520725031,0.3035596709372085,2023-02-03
,,0.2791481587347009,2.810417115537849,0.3037438526590345,2023-02-04
,,0.2755968489700338,2.8100257103506663,0.30392803438086047,2023-02-05
,,0.2720455392053667,2.809634305163484,0.30411221610268646,2023-02-06
,,0.26849422944069967,2.8092428999763013,0.30429639782451245,2023-02-07
,,0.26494291967603256,2.8088514947891188,0.3044805795463385,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.2613916099113655,2.8084600896019363,0.3046647612681645,2023-02-09
,,0.26412716069774556,2.80987787183232,0.3061781639790651,2023-02-10
,,0.26686271148412555,2.811295654062703,0.30769156668996567,2023-02-11
,,0.2695982622705056,2.8127134362930866,0.3092049694008663,2023-02-12
,,0.27233381305688564,2.8141312185234697,0.3107183721117669,2023-02-13
,,0.27506936384326564,2.8155490007538533,0.3122317748226675,2023-02-14
,,0.2778049146296457,2.816966782984237,0.31374517753356806,2023-02-15
,,0.28054046541602573,2.81838456521462,0.3152585802444687,2023-02-16
,,0.2832760162024057,2.8198023474450036,0.3167719829553693,2023-02-17
,,0.28601156698878577,2.821220129675387,0.3182853856662699,2023-02-18
,,0.2887471177751658,2.8226379119057703,0.31979878837717046,2023-02-19
,,0.2914826685615458,2.824055694136154,0.3213121910880711,2023-02-20
,,0.29421821934792586,2.825473476366537,0.3228255937989717,2023-02-21
,,0.2969537701343059,2.8268912585969206,0.3243389965098723,2023-02-22
,,0.2996893209206859,2.828309040827304,0.32585239922077286,2023-02-23
,,0.30242487170706595,2.8297268230576873,0.3273658019316735,2023-02-24
,,0.305160422493446,2.831144605288071,0.3288792046425741,2023-02-25
,,0.307895973279826,2.8325623875184545,0.33039260735347464,2023-02-26
,,0.31063152406620603,2.8339801697488376,0.33190601006437526,2023-02-27
