date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-05-15,0.26956796637023217,31.064492797851585,20967736.0,0.0
2023-05-16,6.537282466922534,29.335992431640648,19561206.0,0.0
2023-05-17,3.3367514608926285,24.071389770507835,12747068.0,0.0
2023-05-18,0.2047717571258545,27.239053344726585,18175676.0,0.0
2023-05-19,0.1445561647415161,27.612786865234398,16147846.0,0.0
2023-05-20,18.040552735328674,26.50586853027346,17181314.0,0.0
2023-05-21,0.0,23.939660644531273,21195244.0,0.0
2023-05-22,0.0008583068797918258,26.799722290039085,23445068.0,0.0
2023-05-23,0.4434019326708949,26.389001464843773,17170914.0,0.0
2023-05-24,0.019748065426483663,27.040017700195335,21992382.0,0.0
2023-05-25,0.008463859558105469,27.926782226562523,20298502.0,0.0
2023-05-26,0.0013023612837059773,26.274835205078148,23740646.0,0.0
2023-05-27,1.9060075281913669,25.71576843261721,22540152.0,0.0
2023-05-28,0.11005648474338159,27.116006469726585,21046222.0,0.0
2023-05-29,0.0,28.027978515625023,24623924.0,0.0
2023-05-30,0.0008612870487922919,28.969262695312523,19937984.0,0.0
2023-05-31,0.06452202796936035,29.415246582031273,19748130.0,0.0
2023-06-01,0.34053027629354915,30.27210388183596,22338238.0,0.0
2023-06-02,0.05891745894359701,31.054421997070335,22474490.0,0.0
2023-06-03,0.000852346317969932,31.837625122070335,22812928.0,0.0
2023-06-04,0.012010335865397792,32.15303955078127,21409694.0,0.0
2023-06-05,1.2204080819060437,31.539895629882835,21471656.0,0.0
2023-06-06,0.0008608316655056569,31.18018493652346,23385682.0,0.0
2023-06-07,0.001716613667213096,32.08551940917971,25261694.0,0.0
2023-06-08,0.08444786061545528,29.72724304199221,20544442.0,0.0
2023-06-09,0.17504096024367755,29.085382080078148,20324418.0,0.0
2023-06-10,0.3022368787242158,29.601647949218773,17518540.0,0.0
2023-06-11,8.808299899101257,30.848565673828148,17808616.0,0.0
2023-06-12,2.594822645182404,26.113031005859398,16707134.0,0.0
2023-06-13,0.08387574176182966,28.559671020507835,21328728.0,0.0
2023-06-14,6.087980399229309,27.895135498046898,13298916.0,0.0
2023-06-15,16.663197612103886,29.47498474121096,16313658.0,0.0
2023-06-16,0.272120561248812,32.22701416015627,17100678.0,0.0
2023-06-17,0.19866766433551675,31.144952392578148,22877602.0,0.0
2023-06-18,7.245451211929321,30.235986328125023,13129112.0,0.0
2023-06-19,8.168339729309082,29.286431884765648,20748386.0,0.0
2023-06-20,0.001742466679388599,30.153588867187523,22613230.0,0.0
2023-06-21,0.43444633473654903,28.47339782714846,17347802.0,0.0
2023-06-22,0.19667659302058382,28.560968017578148,20263926.0,0.0
2023-06-23,0.030119594896405033,31.02216491699221,20116890.0,0.0
2023-06-24,0.0017225741544280027,32.725503540039085,24114252.0,0.0017225741544280027
2023-06-25,0.8295065691754644,35.12354431152346,20440688.0,0.8312291433298924
2023-06-26,0.23995359322270815,33.49990234375002,24192116.0,1.0711827365526005
2023-06-27,0.0004261732051702438,32.38070068359377,22981520.0,1.0716089097577708
2023-06-28,0.0008583068797918258,34.22463378906252,22757958.0,1.0724672166375626
2023-06-29,0.0012874602930423862,36.13019714355471,22440894.0,1.073754676930605
2023-06-30,0.04956190792881898,36.3027282714844,22593358.0,1.123316584859424
2023-07-01,0.5488717631187967,34.79165039062502,20760194.0,1.6721883479782207
2023-07-02,0.23375451564788818,34.48027954101565,22089838.0,1.9059428636261089
2023-07-03,0.6751269101528123,33.54378662109377,20522834.0,2.581069773778921
2023-07-04,5.618232488529884,32.59343872070315,18525586.0,8.199302262308805
2023-07-05,5.995705723705669,32.58838806152346,20924214.0,14.195007986014474
2023-07-06,2.1959573030017054,31.881082153320335,21438458.0,16.39096528901618
2023-07-07,19.823986291783058,31.005960083007835,14823278.0,36.21495158079924
2023-07-08,3.187219701477062,31.11255798339846,16207042.0,39.4021712822763
2023-07-09,34.48546341959613,28.73682556152346,7303656.0,73.88763470187243
2023-07-10,0.9352124058068512,28.330194091796898,22345420.0,74.82284710767928
2023-07-11,0.002128569633441657,30.180596923828148,22053666.0,74.82497567731272
2023-07-12,1.2396280027360262,30.03333435058596,15536608.0,76.06460368004875
2023-07-13,0.23733002012704674,30.847863769531273,12984390.0,76.3019337001758
2023-07-14,0.12578964232901058,31.103692626953148,11928804.0,76.4277233425048
2023-07-15,16.27717912197113,31.06757507324221,15111860.0,92.70490246447594
2023-07-16,0.0,32.62908325195315,21823292.0,92.70490246447594
2023-07-17,0.0013887881209484476,33.4309020996094,22514160.0,92.70629125259688
2023-07-18,0.0012841465490964765,34.73549804687502,19735612.0,92.70757539914598
2023-07-19,0.0017253826172236586,33.90908203125002,18488336.0,92.7093007817632
2023-07-20,0.0020303971268731402,34.481973266601585,19945680.0,92.71133117889008
2023-07-21,25.873732566729757,32.92824707031252,11659824.0,118.58506374561983
2023-07-22,1.6228020190851566,27.891458129882835,18681908.0,120.20786576470499
2023-07-23,0.02226233470992156,30.221063232421898,20209970.0,120.23012809941491
2023-07-24,0.0008583068833445395,32.94155273437502,22479920.0,120.23098640629826
2023-07-25,0.0013033691175223794,33.42998657226565,22596476.0,120.23228977541578
2023-07-26,0.02644966491516243,33.392190551757835,18203528.0,120.25873944033094
2023-07-27,0.04872083663798321,34.95845947265627,20926040.0,120.30746027696892
2023-07-28,0.0,35.37172851562502,22481354.0,120.30746027696892
2023-07-29,0.048206210635726165,35.2842956542969,21872668.0,120.35566648760465
2023-07-30,0.9773075580596924,33.87250671386721,20774354.0,121.33297404566434
2023-07-31,0.07729530329925183,32.75715026855471,20004300.0,121.4102693489636
2023-08-01,0.0044343348122311,31.36152038574221,15423348.0,121.41470368377583
2023-08-02,0.25188624857719333,34.08806762695315,19028072.0,121.66658993235302
2023-08-03,0.0207602976729504,36.4890075683594,20433982.0,121.68735023002597
2023-08-04,2.5986224412868353,35.04915771484377,14942874.0,124.2859726713128
2023-08-05,2.1651029586742254,34.45234069824221,18418406.0,126.45107562998703
2023-08-06,0.035002827644348145,35.25007019042971,20182446.0,126.48607845763138
2023-08-07,0.09067058562095553,33.60726318359377,15877492.0,126.57674904325233
2023-08-08,0.6550194036094581,29.986352539062523,14678250.0,127.23176844686179
2023-08-09,5.6785695678627235,30.963540649414085,8581350.0,132.91033801472452
2023-08-10,34.34439897534958,30.011834716796898,11039468.0,167.2547369900741
2023-08-11,0.7894873619065379,33.39069519042971,17530654.0,168.04422435198063
2023-08-12,0.06670653819540462,32.50782165527346,13564636.0,168.11093089017604
2023-08-13,0.28508901590384994,34.45032653808596,18000752.0,168.39601990607989
2023-08-14,0.09296834468841553,33.71094665527346,18763934.0,168.4889882507683
2023-08-15,0.030234456062316895,30.508599853515648,15738102.0,168.51922270683062
2023-08-16,0.015527009963989258,26.54480895996096,16686826.0,168.5347497167946
2023-08-17,0.0,30.381158447265648,21422570.0,168.5347497167946
2023-08-18,0.0005364418029785156,31.62806091308596,19629032.0,168.5352861585976
2023-08-19,0.0,33.30498657226565,20951606.0,168.5352861585976
2023-08-20,0.0027298926852381555,35.12702331542971,19953124.0,168.53801605128282
2023-08-21,0.000870227722771233,35.53821716308596,20658938.0,168.5388862790056
2023-08-22,0.0036090611388317484,34.25501403808596,16459480.0,168.54249534014443
2023-08-23,0.0017224120938408305,35.40883789062502,20377148.0,168.54421775223827
2023-08-24,0.004039041073156113,36.258584594726585,20044208.0,168.54825679331142
2023-08-25,0.0,37.28154907226565,19534026.0,168.54825679331142
2023-08-26,0.01370608805473239,37.15654907226565,18876602.0,168.56196288136616
2023-08-27,11.229544878005981,33.55959472656252,12874876.0,179.79150775937214
2023-08-28,0.12111663818359375,30.027947998046898,17027974.0,179.91262439755573
2023-08-29,0.0025749206429281912,29.793908691406273,20450362.0,179.91519931819866
2023-08-30,0.05140962622363077,29.469384765625023,17468784.0,179.9666089444223
2023-08-31,0.0004351138045421976,27.40924987792971,20769116.0,179.96704405822683
2023-09-01,0.03405311144888401,29.43952331542971,17857404.0,180.00109716967572
2023-09-02,1.7993519201127128,28.678308105468773,11821570.0,181.80044908978843
2023-09-03,0.7243335246016613,31.299523925781273,15596408.0,182.5247826143901
2023-09-04,0.5623072385674277,33.755899047851585,16631054.0,183.08708985295752
2023-09-05,6.487071514129639,30.640985107421898,15373366.0,189.57416136708716
2023-09-06,1.9069314002990723,33.6343933105469,16710570.0,191.48109276738623
2023-09-07,0.04370808591147579,31.865518188476585,19558604.0,191.5248008532977
2023-09-08,0.01679360866546631,28.07709655761721,16249674.0,191.54159446196317
2023-09-09,0.003436207748563902,27.60755310058596,18034564.0,191.54503066971174
2023-09-10,0.03238080944356625,27.845010375976585,14866986.0,191.5774114791553
2023-09-11,0.0007593718578391417,29.67060241699221,17222854.0,191.57817085101314
2023-09-12,3.241226077079773,27.412866210937523,10314776.0,194.8193969280929
2023-09-13,0.025200843708717002,27.003442382812523,16332254.0,194.84459777180163
2023-09-14,0.0017225741544280027,27.33570251464846,16440626.0,194.84632034595606
2023-09-15,0.00044107436991680515,28.077722167968773,18981556.0,194.84676142032598
2023-09-16,0.0,28.53449401855471,18037122.0,194.84676142032598
2023-09-17,0.01949369897147335,28.204461669921898,16534602.0,194.86625511929745
2023-09-18,0.0,26.96839294433596,18249746.0,194.86625511929745
2023-09-19,0.0008583068797918258,29.291436767578148,18405634.0,194.86711342617724
2023-09-20,5.404576659202576,29.078912353515648,12667592.0,200.27169008537982
2023-09-21,1.7461359499861828,29.898171997070335,15783672.0,202.017826035366
2023-09-22,0.00300407407394232,29.856729125976585,15173018.0,202.02083010943994
2023-09-23,0.0,30.83521423339846,17317852.22265625,202.02083010943994
2023-09-24,4.747763276100159,28.006204223632835,6800319.24609375,206.7685933855401
2023-09-25,0.48571813533726527,31.018289184570335,16498766.65625,207.25431152087737
2023-09-26,0.0004261732051702438,31.64069519042971,17461001.75,207.25473769408254
2023-09-27,0.0021904706954956055,32.204568481445335,16989843.875,207.25692816477803
2023-09-28,0.008210539817810059,31.51539001464846,15901905.0625,207.26513870459584
2023-09-29,0.0008523463748133508,31.636254882812523,16809815.25,207.26599105097065
2023-09-30,0.003828594003607577,31.565240478515648,14999057.4375,207.26981964497426
2023-10-01,0.0004467606977698324,31.593591308593773,16082355.7421875,207.27026640567203
2023-10-02,0.0,30.674615478515648,11040459.046875,207.27026640567203
2023-10-03,0.0017344801790386555,30.402215576171898,15428931.375,207.27200088585107
2023-10-04,3.560975193977356,27.515130615234398,5923452.4296875,210.83297607982843
2023-10-05,13.732087612140731,21.924966430664085,3144303.375,224.56506369196916
2023-10-06,0.022113323211669922,25.569757080078148,15694170.18359375,224.58717701518083
2023-10-07,0.0,21.89362487792971,16874614.2890625,224.58717701518083
2023-10-08,0.0008584349870943697,20.814233398437523,16400204.9609375,224.58803545016792
2023-10-09,0.000852346317969932,26.01960144042971,15897578.686523438,224.5888877964859
2023-10-10,0.001728812890178233,25.52405700683596,15740028.0,224.59061660937607
2023-10-11,0.0,24.847253417968773,8137546.0,224.59061660937607
2023-10-12,0.0032067297865978617,23.964746093750023,10413286.0,224.59382333916267
2023-10-13,0.033319582996682584,25.113092041015648,9474136.0,224.62714292215935
2023-10-14,1.1194080113909877,23.517449951171898,13678552.0,225.74655093355034
2023-10-15,0.4527956247102338,18.975259399414085,7960166.0,226.19934655826057
2023-10-16,0.0008606480470518818,18.417993164062523,15083144.0,226.20020720630762
2023-10-17,0.0017225741544280027,20.597253417968773,15132226.0,226.20192978046205
2023-10-18,0.002562998815847095,23.359857177734398,14904932.0,226.2044927792779
2023-10-19,0.5145609378018889,25.597619628906273,12924900.0,226.7190537170798
2023-10-20,0.0017116729509325523,25.31092224121096,14641794.0,226.72076539003072
2023-10-21,0.0012860662650382437,28.51117858886721,13712178.0,226.72205145629576
2023-10-22,0.0,23.933389282226585,13759544.0,226.72205145629576
2023-10-23,0.001716613667213096,27.32349548339846,10352788.0,226.72376806996297
2023-10-24,0.001710653371844728,27.92249450683596,12545910.0,226.72547872333482
2023-10-25,0.0004351138613856165,27.572656250000023,13458846.0,226.7259138371962
2023-10-26,0.1774936913534475,27.383386230468773,11489526.0,226.90340752854965
2023-10-27,4.623895883526075,27.248025512695335,8247098.0,231.52730341207572
2023-10-28,9.235219200661504,25.012063598632835,3721022.0,240.76252261273723
2023-10-29,3.145126583092406,21.551660156250023,4571678.0,243.90764919582963
2023-10-30,11.267396222820025,13.174462890625023,5310096.0,255.17504541864966
2023-10-31,0.0012814997489840607,11.196633911132835,13889128.0,255.17632691839864
2023-11-01,0.0017180245777126402,9.290505981445335,13864692.0,255.17804494297636
2023-11-02,0.0025716951199683535,14.621514892578148,13358254.0,255.18061663809632
2023-11-03,-8.696304121258436e-06,18.41187438964846,13264512.0,255.1806079417922
2023-11-04,0.0034391878216410987,21.77875671386721,12507946.0,255.18404712961384
2023-11-05,0.10393090633442625,23.327905273437523,12288848.0,255.28797803594827
2023-11-06,0.0016951939301179664,25.325601196289085,11634870.0,255.2896732298784
2023-11-07,0.0,26.07410583496096,11356020.0,255.2896732298784
2023-11-08,0.06463539011747343,26.33503112792971,8668794.0,255.35430861999586
2023-11-09,9.073838477604568,23.881860351562523,1494104.0,264.42814709760046
2023-11-10,8.39012861251831,16.587854003906273,8070320.0,272.81827571011877
2023-11-11,0.003010032742167823,16.960870361328148,11340242.0,272.82128574286094
2023-11-12,0.0,18.338662719726585,10670582.0,272.82128574286094
2023-11-13,0.001727127028061659,19.590936279296898,10643244.0,272.823012869889
2023-11-14,0.0,19.707437133789085,8824662.0,272.823012869889
2023-11-15,0.0008583068797918258,17.767938232421898,6504744.0,272.82387117676876
2023-11-16,0.011009953993834642,21.74891052246096,10360264.0,272.8348811307626
2023-11-17,1.1658668516929538,19.05237731933596,2109230.0,274.00074798245555
2023-11-18,0.1059353350569836,17.68226013183596,11549952.0,274.10668331751253
2023-11-19,0.0025857789296424016,16.67456970214846,11433942.0,274.1092690964422
2023-11-20,19.396817684082635,15.521447753906273,3965820.0,293.5060867805248
2023-11-21,24.754005670445167,14.951715087890648,2137032.0,318.26009245097
2023-11-22,0.0028401613008099957,11.046472167968773,6744370.0,318.2629326122708
2023-11-23,0.0008583068797918258,14.11487731933596,10929118.0,318.26379091915055
2023-11-24,0.0008523463748133508,13.363397216796898,10039842.0,318.26464326552536
2023-11-25,0.0,11.733117675781273,9959660.0,318.26464326552536
2023-11-26,3.0852645635377485,12.34772644042971,5017262.0,321.3499078290631
2023-11-27,-9.528207556286361e-06,8.654824829101585,11031120.0,321.34989830085556
2023-11-28,0.000852346317969932,8.860070800781273,10958160.0,321.3507506471735
2023-11-29,0.0008553265615773853,15.014443969726585,10407136.0,321.3516059737351
2023-11-30,1.6321539878845215,13.136621093750023,7163418.0,322.9837599616196
2023-12-01,13.93479704836409,19.38031921386721,4995648.0,336.9185570099837
2023-12-02,0.0006556510925292969,15.687539672851585,8313356.0,336.91921266107624
2023-12-03,0.0,15.459741210937523,10216272.0,336.91921266107624
2023-12-04,0.022411346435546875,12.405435180664085,9737000.0,336.9416240075118
2023-12-05,0.0004351138045421976,15.128839111328148,10282976.0,336.94205912131633
2023-12-06,0.0,10.65088806152346,10255428.0,336.94205912131633
2023-12-07,0.0,14.748803710937523,9613008.0,0.0
2023-12-08,0.3732983360578146,15.473367309570335,3670034.0,0.0
2023-12-09,18.250778317451477,16.809365844726585,1640806.0,0.0
2023-12-10,0.0028838776984230208,12.809503173828148,10394912.0,0.0
2023-12-11,0.000852346317969932,11.452676391601585,10263600.0,0.0
2023-12-12,0.0017106532368416083,14.041375732421898,9788466.0,0.0
2023-12-13,0.000852346317969932,13.86762390136721,7560446.0,0.0
2023-12-14,0.000852346317969932,16.50904235839846,9842750.0,0.0
2023-12-15,0.0017106532368416083,16.031594848632835,9590576.0,0.0
2023-12-16,3.564673662083351,12.967126464843773,3612400.0,0.0
2023-12-17,0.7116317748909751,12.06812438964846,9446368.0,0.0
2023-12-18,0.0017046928064701206,9.940820312500023,10239884.0,0.0
2023-12-19,0.0,7.872094726562523,10105196.0,0.0
2023-12-20,0.0004261732051702438,11.788552856445335,8661530.0,0.0
2023-12-21,0.0,12.801049804687523,7099524.0,0.0
2023-12-22,0.02546906461020626,16.34736022949221,9397400.0,0.0
2023-12-23,1.4872372150307456,17.318704223632835,4542702.0,0.0
2023-12-24,0.23106648308157673,17.78968200683596,4470078.0,0.0
2023-12-25,21.419677138226234,15.432366943359398,3710656.0,0.0
2023-12-26,0.00258088101645626,11.04676208496096,10272674.0,0.0
2023-12-27,0.0011801718642345804,11.007745361328148,6865630.0,0.0
2023-12-28,0.1373887062072754,7.272241210937523,5216046.0,0.0
2023-12-29,1.2722492216994397,5.68110046386721,4022002.0,0.0
