id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.2845002628176198,2.820854691091761,0.27456149200073887,2023-01-05
,,0.2805828776431741,2.816611493552579,0.27634387756901757,2023-01-06
,,0.27666549246872835,2.812368296013396,0.27812626313729627,2023-01-07
,,0.2727481072942826,2.808125098474214,0.279908648705575,2023-01-08
,,0.2688307221198369,2.8038819009350315,0.2816910342738537,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.26491333694539115,2.7996387033958494,0.2834734198421324,2023-01-10
,,0.2692846094658481,2.804658419562412,0.28492315102545324,2023-01-11
,,0.273655881986305,2.809678135728974,0.28637288220877405,2023-01-12
,,0.278027154506762,2.814697851895536,0.2878226133920949,2023-01-13
,,0.28239842702721896,2.8197175680620985,0.28927234457541573,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.2867696995476759,2.824737284228661,0.29072207575873654,2023-01-15
,,0.2934432351572155,2.8240319708548136,0.29509225484795365,2023-01-16
,,0.3001167707667551,2.8233266574809663,0.29946243393717076,2023-01-17
,,0.3067903063762947,2.8226213441071186,0.30383261302638787,2023-01-18
,,0.31346384198583427,2.8219160307332714,0.308202792115605,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.32013737759537386,2.821210717359424,0.3125729712048221,2023-01-20
,,0.3196579308979631,2.821245518666718,0.312114886643737,2023-01-21
,,0.3191784842005524,2.8212803199740115,0.31165680208265184,2023-01-22
,,0.31869903750314166,2.8213151212813057,0.31119871752156675,2023-01-23
,,0.31821959080573087,2.8213499225885994,0.31074063296048166,2023-01-24
,,0.31774014410832013,2.821384723895893,0.31028254839939656,2023-01-25
,,0.3172606974109094,2.821419525203187,0.3098244638383114,2023-01-26
,,0.31678125071349866,2.821454326510481,0.3093663792772263,2023-01-27
,,0.31630180401608793,2.8214891278177747,0.30890829471614123,2023-01-28
