id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.1176711843908651,2.6368213677761285,0.12538398127298275,2023-01-05
,,0.12905356793953204,2.6600471881971988,0.13267165963553926,2023-01-06
,,0.140435951488199,2.683273008618269,0.1399593379980958,2023-01-07
,,0.15181833503686595,2.7064988290393397,0.1472470163606523,2023-01-08
,,0.16320071858553292,2.72972464946041,0.15453469472320883,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.17458310213419986,2.75295046988148,0.16182237308576533,2023-01-10
,,0.1808285001074828,2.760721741100093,0.16902099803925452,2023-01-11
,,0.18707389808076574,2.7684930123187055,0.1762196229927437,2023-01-12
,,0.19331929605404868,2.7762642835373184,0.1834182479462329,2023-01-13
,,0.19956469402733165,2.784035554755931,0.1906168728997221,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.2058100920006146,2.7918068259745437,0.1978154978532113,2023-01-15
,,0.20663670713322807,2.785704101255127,0.20481953363911565,2023-01-16
,,0.20746332226584152,2.77960137653571,0.21182356942501998,2023-01-17
,,0.208289937398455,2.7734986518162934,0.21882760521092434,2023-01-18
,,0.20911655253106845,2.7673959270968767,0.22583164099682868,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.20994316766368193,2.76129320237746,0.23283567678273304,2023-01-20
,,0.21338818967299844,2.770186527910545,0.2338750303730397,2023-01-21
,,0.21683321168231492,2.7790798534436294,0.23491438396334638,2023-01-22
,,0.22027823369163144,2.7879731789767144,0.23595373755365304,2023-01-23
,,0.22372325570094792,2.796866504509799,0.2369930911439597,2023-01-24
,,0.22716827771026443,2.805759830042884,0.23803244473426638,2023-01-25
,,0.23061329971958094,2.814653155575969,0.23907179832457304,2023-01-26
,,0.23405832172889743,2.8235464811090534,0.2401111519148797,2023-01-27
,,0.23750334373821394,2.8324398066421383,0.24115050550518635,2023-01-28
,,0.24094836574753042,2.841333132175223,0.24218985909549304,2023-01-29
,,0.24439338775684694,2.850226457708308,0.2432292126857997,2023-01-30
,,0.24783840976616345,2.859119783241393,0.24426856627610635,2023-01-31
,,0.25128343177547996,2.8680131087744773,0.24530791986641304,2023-02-01
,,0.2547284537847964,2.8769064343075623,0.2463472734567197,2023-02-02
,,0.2581734757941129,2.885799759840647,0.24738662704702635,2023-02-03
,,0.26161849780342944,2.894693085373732,0.248425980637333,2023-02-04
,,0.26506351981274595,2.903586410906817,0.2494653342276397,2023-02-05
,,0.2685085418220624,2.9124797364399013,0.2505046878179463,2023-02-06
,,0.2719535638313789,2.9213730619729863,0.25154404140825304,2023-02-07
,,0.27539858584069543,2.930266387506071,0.2525833949985597,2023-02-08
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.27884360785001194,2.939159713039156,0.25362274858886635,2023-02-09
,,0.2779202703029143,2.935824277699942,0.25344204020617966,2023-02-10
,,0.2769969327558166,2.932488842360728,0.253261331823493,2023-02-11
,,0.276073595208719,2.929153407021514,0.2530806234408063,2023-02-12
,,0.2751502576616213,2.9258179716823003,0.2528999150581196,2023-02-13
,,0.27422692011452365,2.9224825363430864,0.2527192066754329,2023-02-14
,,0.273303582567426,2.9191471010038725,0.25253849829274616,2023-02-15
,,0.2723802450203283,2.9158116656646587,0.25235778991005947,2023-02-16
,,0.27145690747323065,2.912476230325445,0.2521770815273728,2023-02-17
,,0.27053356992613303,2.909140794986231,0.2519963731446861,2023-02-18
,,0.26961023237903536,2.905805359647017,0.2518156647619994,2023-02-19
,,0.2686868948319377,2.9024699243078036,0.2516349563793127,2023-02-20
,,0.26776355728484,2.8991344889685897,0.251454247996626,2023-02-21
,,0.26684021973774236,2.895799053629376,0.25127353961393933,2023-02-22
,,0.2659168821906447,2.892463618290162,0.25109283123125264,2023-02-23
,,0.2649935446435471,2.889128182950948,0.25091212284856595,2023-02-24
,,0.2640702070964494,2.885792747611734,0.25073141446587927,2023-02-25
,,0.26314686954935174,2.8824573122725203,0.2505507060831925,2023-02-26
,,0.26222353200225407,2.8791218769333065,0.25036999770050583,2023-02-27
,,0.2613001944551564,2.8757864415940926,0.25018928931781914,2023-02-28
,,0.2603768569080588,2.8724510062548787,0.25000858093513245,2023-03-01
,,0.2594535193609611,2.869115570915665,0.24982787255244576,2023-03-02
,,0.25853018181386345,2.865780135576451,0.24964716416975907,2023-03-03
,,0.2576068442667658,2.862444700237237,0.24946645578707238,2023-03-04
,,0.2566835067196681,2.859109264898023,0.2492857474043857,2023-03-05
,,0.25576016917257044,2.8557738295588093,0.249105039021699,2023-03-06
,,0.2548368316254728,2.8524383942195954,0.2489243306390123,2023-03-07
,,0.25391349407837516,2.8491029588803816,0.2487436222563256,2023-03-08
,,0.2529901565312775,2.8457675235411677,0.2485629138736389,2023-03-09
,,0.2520668189841798,2.842432088201954,0.24838220549095222,2023-03-10
,,0.25114348143708215,2.83909665286274,0.24820149710826553,2023-03-11
,,0.2502201438899845,2.835761217523526,0.2480207887255788,2023-03-12
,,0.24929680634288684,2.832425782184312,0.24784008034289212,2023-03-13
,,0.2483734687957892,2.8290903468450983,0.24765937196020543,2023-03-14
,,0.24745013124869153,2.825754911505885,0.24747866357751874,2023-03-15
,,0.24652679370159386,2.822419476166671,0.24729795519483205,2023-03-16
,,0.24560345615449622,2.819084040827457,0.24711724681214536,2023-03-17
,,0.24468011860739855,2.8157486054882432,0.24693653842945865,2023-03-18
,,0.2437567810603009,2.8124131701490294,0.24675583004677196,2023-03-19
,,0.24283344351320324,2.8090777348098155,0.24657512166408527,2023-03-20
,,0.24191010596610557,2.8057422994706016,0.24639441328139858,2023-03-21
,,0.2409867684190079,2.8024068641313877,0.2462137048987119,2023-03-22
,,0.24006343087191026,2.799071428792174,0.2460329965160252,2023-03-23
,,0.2391400933248126,2.79573599345296,0.24585228813333848,2023-03-24
,,0.23821675577771495,2.792400558113746,0.2456715797506518,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.23729341823061728,2.7890651227745322,0.2454908713679651,2023-03-26
,,0.23509505451679,2.787631428391218,0.24264122505404345,2023-03-27
,,0.23289669080296269,2.7861977340079034,0.2397915787401218,2023-03-28
,,0.2306983270891354,2.784764039624589,0.23694193242620015,2023-03-29
,,0.22849996337530812,2.783330345241275,0.2340922861122785,2023-03-30
,,0.22630159966148083,2.7818966508579606,0.23124263979835685,2023-03-31
,,0.22410323594765352,2.780462956474646,0.2283929934844352,2023-04-01
,,0.22190487223382624,2.7790292620913317,0.22554334717051355,2023-04-02
,,0.21970650851999896,2.7775955677080173,0.2226937008565919,2023-04-03
,,0.21750814480617167,2.776161873324703,0.21984405454267025,2023-04-04
,,0.21530978109234436,2.7747281789413885,0.21699440822874858,2023-04-05
,,0.21311141737851708,2.773294484558074,0.21414476191482693,2023-04-06
,,0.2109130536646898,2.77186079017476,0.21129511560090528,2023-04-07
,,0.2087146899508625,2.7704270957914456,0.20844546928698363,2023-04-08
,,0.2065163262370352,2.768993401408131,0.20559582297306198,2023-04-09
20230410T163841_20230410T164312_T15SYV,2023-04-10,0.2043179625232079,2.767559707024817,0.20274617665914033,2023-04-10
,,0.20421673138853055,2.7679021551714764,0.20525838625845516,2023-04-11
,,0.2041155002538532,2.768244603318136,0.20777059585777,2023-04-12
,,0.20401426911917583,2.7685870514647957,0.2102828054570848,2023-04-13
,,0.20391303798449847,2.7689294996114553,0.21279501505639964,2023-04-14
,,0.20381180684982114,2.769271947758115,0.21530722465571447,2023-04-15
,,0.20371057571514378,2.7696143959047745,0.2178194342550293,2023-04-16
,,0.20360934458046642,2.769956844051434,0.22033164385434414,2023-04-17
,,0.20350811344578906,2.770299292198094,0.22284385345365895,2023-04-18
,,0.2034068823111117,2.7706417403447534,0.2253560630529738,2023-04-19
20230420T163831_20230420T165151_T15SYV,2023-04-20,0.20330565117643434,2.770984188491413,0.22786827265228862,2023-04-20
,,0.21057332569743104,2.775435871756431,0.22902028481925027,2023-04-21
,,0.2178410002184277,2.7798875550214492,0.23017229698621194,2023-04-22
