id_image,date_image,ndvi_value,evi_value,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.22177502845802413,2.8089665974747335,0.2122942562800498,2023-01-05
,,0.2143866832449468,2.8009637464209165,0.2115931372534739,2023-01-06
,,0.20699833803186946,2.7929608953670995,0.210892018226898,2023-01-07
,,0.19960999281879213,2.784958044313283,0.2101908992003221,2023-01-08
,,0.19222164760571478,2.776955193259466,0.2094897801737462,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.18483330239263746,2.768952342205649,0.2087886611471703,2023-01-10
,,0.19253047330140807,2.7735242483649016,0.2086984716658836,2023-01-11
,,0.2002276442101787,2.7780961545241545,0.20860828218459687,2023-01-12
,,0.20792481511894928,2.7826680606834078,0.20851809270331018,2023-01-13
,,0.2156219860277199,2.7872399668426606,0.20842790322202345,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.22331915693649051,2.7918118730019135,0.20833771374073676,2023-01-15
,,0.22163962859338124,2.788721484626056,0.21064856630409315,2023-01-16
,,0.21996010025027196,2.785631096250199,0.21295941886744954,2023-01-17
,,0.21828057190716268,2.7825407078743414,0.21527027143080596,2023-01-18
,,0.2166010435640534,2.7794503194984843,0.21758112399416235,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.21492151522094413,2.776359931122627,0.21989197655751874,2023-01-20
,,0.21478107967628784,2.7841629361024496,0.21956189321983752,2023-01-21
,,0.21464064413163153,2.791965941082273,0.2192318098821563,2023-01-22
,,0.21450020858697524,2.7997689460620956,0.21890172654447504,2023-01-23
,,0.21435977304231896,2.8075719510419184,0.21857164320679381,2023-01-24
,,0.21421933749766264,2.8153749560217416,0.2182415598691126,2023-01-25
,,0.21407890195300636,2.8231779610015644,0.21791147653143134,2023-01-26
,,0.21393846640835007,2.830980965981387,0.2175813931937501,2023-01-27
,,0.21379803086369376,2.8387839709612104,0.21725130985606889,2023-01-28
,,0.21365759531903747,2.846586975941033,0.21692122651838766,2023-01-29
,,0.21351715977438118,2.854389980920856,0.21659114318070644,2023-01-30
,,0.21337672422972487,2.862192985900679,0.21626105984302518,2023-01-31
,,0.21323628868506858,2.869995990880502,0.21593097650534396,2023-02-01
,,0.21309585314041227,2.877798995860325,0.21560089316766273,2023-02-02
,,0.21295541759575598,2.885602000840148,0.21527080982998148,2023-02-03
,,0.2128149820510997,2.8934050058199707,0.21494072649230025,2023-02-04
,,0.21267454650644338,2.901208010799794,0.21461064315461903,2023-02-05
