date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-03-23,0.26786923399413354,23.737176513671898,6339268.0,0.0
2023-03-24,4.83546250325162,23.904153442382835,8036658.0,0.0
2023-03-25,10.826125775167839,21.247964477539085,17662324.0,0.0
2023-03-26,0.000852346317969932,24.405297851562523,19449618.0,0.0
2023-03-27,0.0,22.60749206542971,19629164.0,0.0
2023-03-28,0.7383227348327637,15.696267700195335,18955078.0,0.0
2023-03-29,0.000852346317969932,16.45881042480471,20292420.0,0.0
2023-03-30,0.0,20.93341979980471,15821768.0,0.0
2023-03-31,7.198095321655273,23.293191528320335,8152388.0,0.0
2023-04-01,2.834583795298329,20.42847595214846,20396104.0,0.0
2023-04-02,0.0025710543063439673,21.835488891601585,20443970.0,0.0
2023-04-03,23.84867219342368,23.29352722167971,12841006.0,0.0
2023-04-04,0.40659308433532715,27.898461914062523,11432280.0,0.0
2023-04-05,7.341787219047546,26.19635925292971,7387364.0,0.0
2023-04-06,30.202421545880043,20.779397583007835,5737698.0,0.0
2023-04-07,0.05970204739469409,16.36560974121096,12827832.0,0.0
2023-04-08,0.1677554568573214,17.637307739257835,13236396.0,0.0
2023-04-09,0.14102458942488738,18.099267578125023,10134168.0,0.0
2023-04-10,0.016021728413306846,21.113946533203148,15639694.0,0.0
2023-04-11,0.003004073732881807,22.54895935058596,21537668.0,0.0
2023-04-12,-1.1921656550839543e-05,23.863244628906273,21617992.0,0.0
2023-04-13,0.20922720432281494,22.391046142578148,13820548.0,0.0
2023-04-14,0.20166039456626095,21.469903564453148,11746172.0,0.0
2023-04-15,0.9726086226464759,25.775689697265648,11968390.0,0.0
2023-04-16,8.465476933224636,23.62030944824221,20837448.0,0.0
2023-04-17,0.0017131263234659855,21.262475585937523,22644248.0,0.0
2023-04-18,0.0017224063526555256,24.487359619140648,21851636.0,0.0
2023-04-19,0.0025781586714401783,26.18360290527346,21531396.0,0.0
2023-04-20,0.0,25.962731933593773,19589134.0,0.0
2023-04-21,58.41466784477234,23.93122253417971,4446876.0,0.0
2023-04-22,0.03412365913391113,19.107720947265648,21509304.0,0.0
2023-04-23,0.2570003271102905,16.86817321777346,19127060.0,0.0
2023-04-24,0.001704692635939864,16.982263183593773,22790260.0,0.0
2023-04-25,0.26995097329063356,18.37214050292971,18716198.0,0.0
2023-04-26,0.9007155895233154,20.697793579101585,16531886.0,0.0
2023-04-27,7.509797811508179,19.850137329101585,6225142.0,0.0
2023-04-28,4.139247536556923,18.89942321777346,11080480.0,0.0
2023-04-29,7.2423726314809755,19.303750610351585,8512764.0,0.0
2023-04-30,0.10614693161414834,19.033197021484398,18965378.0,0.0
2023-05-01,0.0008604752679275407,18.69379577636721,23490098.0,0.0
2023-05-02,0.0004351138613856165,19.536538696289085,23475356.0,0.0
2023-05-03,0.0,20.93555603027346,23749024.0,0.0
2023-05-04,0.0008583068797918258,24.24219665527346,20437928.0,0.0
2023-05-05,7.634433855628231,22.17438659667971,8686328.0,0.0
2023-05-06,0.9853780269573065,27.27674255371096,13532100.0,0.0
2023-05-07,0.8484065532670115,28.292031860351585,15285312.0,0.0
2023-05-08,0.008040666575226396,28.649682617187523,17944840.0,0.0
2023-05-09,2.447152534795549,29.626748657226585,19096906.0,0.0
2023-05-10,7.493096589939796,27.70166931152346,15589742.0,0.0
2023-05-11,4.11600172509452,28.144891357421898,13209262.0,0.0
2023-05-12,26.482823491051022,27.236367797851585,8568518.0,0.0
2023-05-13,6.2928974628171375,28.949380493164085,18074784.0,0.0
2023-05-14,0.9619742631912231,30.605584716796898,20553606.0,0.0
2023-05-15,0.16302466383422143,31.138345336914085,20002036.0,0.0
2023-05-16,7.738614082370532,29.169976806640648,18784274.0,0.0
2023-05-17,2.2995412348336686,24.239358520507835,12400824.0,0.0
2023-05-18,0.08536875247955322,27.463662719726585,17632584.0,0.0
2023-05-19,0.15914440155029297,27.579583740234398,15267490.0,0.0
2023-05-20,19.150450825691223,26.60352478027346,16739064.0,0.0
2023-05-21,0.0,24.008020019531273,20638550.0,0.0
2023-05-22,0.0008583068797918258,26.727456665039085,22428328.0,0.0
2023-05-23,0.44307410712463025,26.506188964843773,16292918.0,0.0
2023-05-24,0.024516437008514913,27.090798950195335,21011990.0,0.0
2023-05-25,0.016048550605773926,27.975610351562523,19210470.0,0.0
2023-05-26,0.0013023612837059773,26.202569580078148,22952618.0,0.0
2023-05-27,1.2304186819847018,25.84467468261721,21868020.0,0.0
2023-05-28,0.16925879816653833,27.274209594726585,20212066.0,0.0
2023-05-29,0.0,28.024072265625023,23514982.0,0.0
2023-05-30,0.0008612870487922919,29.082543945312523,19295018.0,0.0
2023-05-31,0.0842362642288208,29.534387207031273,18958914.0,0.0
2023-06-01,0.2901494502971502,30.38343200683596,21341878.0,0.0
2023-06-02,0.05122845976757162,31.116921997070335,21619170.0,0.0
2023-06-03,0.000852346317969932,31.945046997070335,22145168.0,0.0
2023-06-04,0.007152557316203456,32.25264892578127,20726902.0,0.0
2023-06-05,1.429009437458717,31.539895629882835,20733226.0,0.0
2023-06-06,0.013213894295205364,31.22901306152346,22733242.0,0.0
2023-06-07,0.001716613667213096,32.19684753417971,24093832.0,0.0
2023-06-08,0.0961452721526257,30.13349304199221,19539654.0,0.0
2023-06-09,0.14958977692458575,29.206475830078148,19893844.0,0.0
2023-06-10,0.20050665125381784,29.628991699218773,16920002.0,0.0
2023-06-11,10.996624827384949,31.016534423828148,17567950.0,0.0
2023-06-12,2.3498773574779364,25.780999755859398,16175360.0,0.0
2023-06-13,0.04870900134434919,28.434671020507835,20829158.0,0.0
2023-06-14,5.489758381941101,27.904901123046898,12952108.0,0.0
2023-06-15,14.99554905825562,29.451333618164085,15537980.0,0.0
2023-06-16,0.20703228915408545,32.22310791015627,16647072.0,0.0
2023-06-17,0.17786564330890542,31.168389892578148,22006622.0,0.0
2023-06-18,7.395386695861816,30.466455078125023,12819376.0,0.0
2023-06-19,8.386552333831787,29.157525634765648,19574606.0,0.0
2023-06-20,0.001742466679388599,30.110620117187523,21547890.0,0.0
2023-06-21,0.46305656422873653,28.59449157714846,16452784.0,0.0
2023-06-22,0.1907012273818509,28.539483642578148,19408120.0,0.0
2023-06-23,0.01551645692643433,31.22528991699221,19559136.0,0.0
2023-06-24,0.0017225741544280027,32.940347290039085,23145894.0,0.0
2023-06-25,0.48289065864537406,35.15870056152346,19593578.0,0.0
2023-06-26,0.08881111523351137,33.68740234375002,23314146.0,0.0
2023-06-27,0.0004261732051702438,32.432717895507835,22193500.0,0.0
2023-06-28,0.0008583068797918258,34.29299316406252,21872620.0,0.0
